reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.025,21,45.37
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.25,34,45.37
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.5,43,45.37
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.75,54,45.37
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.975,81,45.37
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.025,17,45.5874
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.25,31,45.5874
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.5,42,45.5874
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.75,56,45.5874
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.975,95,45.5874
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.025,14,45.55
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.25,29,45.55
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.5,40,45.55
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.75,57,45.55
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.975,109,45.55
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.025,12,44.9952
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.25,27,44.9952
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.5,39,44.9952
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.75,56,44.9952
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.975,112,44.9952
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.025,1,8.0136
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.25,4,8.0136
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.5,7,8.0136
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.75,10,8.0136
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.975,21,8.0136
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.025,1,8.4088
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.25,4,8.4088
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.5,7,8.4088
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.75,11,8.4088
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.975,27,8.4088
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.025,0,8.5466
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.25,3,8.5466
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.5,6,8.5466
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.75,11,8.5466
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.975,30,8.5466
2024-04-06,inc hosp,4,2024-05-04,Alaska,quantile,0.025,0,8.6474
2024-04-06,inc hosp,4,2024-05-04,Alaska,quantile,0.25,3,8.6474
