reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-10-08,inc hosp,1,2022-10-15,Alabama,quantile,0.025,17,39.7288
2022-10-08,inc hosp,1,2022-10-15,Alabama,quantile,0.25,29,39.7288
2022-10-08,inc hosp,1,2022-10-15,Alabama,quantile,0.5,37,39.7288
2022-10-08,inc hosp,1,2022-10-15,Alabama,quantile,0.75,48,39.7288
2022-10-08,inc hosp,1,2022-10-15,Alabama,quantile,0.975,75,39.7288
2022-10-08,inc hosp,2,2022-10-22,Alabama,quantile,0.025,14,41.5848
2022-10-08,inc hosp,2,2022-10-22,Alabama,quantile,0.25,27,41.5848
2022-10-08,inc hosp,2,2022-10-22,Alabama,quantile,0.5,38,41.5848
2022-10-08,inc hosp,2,2022-10-22,Alabama,quantile,0.75,52,41.5848
2022-10-08,inc hosp,2,2022-10-22,Alabama,quantile,0.975,91,41.5848
2022-10-08,inc hosp,3,2022-10-29,Alabama,quantile,0.025,12,43.09
2022-10-08,inc hosp,3,2022-10-29,Alabama,quantile,0.25,26,43.09
2022-10-08,inc hosp,3,2022-10-29,Alabama,quantile,0.5,38,43.09
2022-10-08,inc hosp,3,2022-10-29,Alabama,quantile,0.75,53,43.09
2022-10-08,inc hosp,3,2022-10-29,Alabama,quantile,0.975,108,43.09
2022-10-08,inc hosp,4,2022-11-05,Alabama,quantile,0.025,11,46.5032
2022-10-08,inc hosp,4,2022-11-05,Alabama,quantile,0.25,26,46.5032
2022-10-08,inc hosp,4,2022-11-05,Alabama,quantile,0.5,39,46.5032
2022-10-08,inc hosp,4,2022-11-05,Alabama,quantile,0.75,59,46.5032
2022-10-08,inc hosp,4,2022-11-05,Alabama,quantile,0.975,128,46.5032
2022-10-08,inc hosp,1,2022-10-15,Alaska,quantile,0.025,0,1.5736
2022-10-08,inc hosp,1,2022-10-15,Alaska,quantile,0.25,0,1.5736
2022-10-08,inc hosp,1,2022-10-15,Alaska,quantile,0.5,1,1.5736
2022-10-08,inc hosp,1,2022-10-15,Alaska,quantile,0.75,2,1.5736
2022-10-08,inc hosp,1,2022-10-15,Alaska,quantile,0.975,6,1.5736
2022-10-08,inc hosp,2,2022-10-22,Alaska,quantile,0.025,0,1.7822
2022-10-08,inc hosp,2,2022-10-22,Alaska,quantile,0.25,0,1.7822
2022-10-08,inc hosp,2,2022-10-22,Alaska,quantile,0.5,1,1.7822
2022-10-08,inc hosp,2,2022-10-22,Alaska,quantile,0.75,2,1.7822
2022-10-08,inc hosp,2,2022-10-22,Alaska,quantile,0.975,8,1.7822
2022-10-08,inc hosp,3,2022-10-29,Alaska,quantile,0.025,0,1.9898
2022-10-08,inc hosp,3,2022-10-29,Alaska,quantile,0.25,0,1.9898
2022-10-08,inc hosp,3,2022-10-29,Alaska,quantile,0.5,1,1.9898
2022-10-08,inc hosp,3,2022-10-29,Alaska,quantile,0.75,3,1.9898
2022-10-08,inc hosp,3,2022-10-29,Alaska,quantile,0.975,9,1.9898
2022-10-08,inc hosp,4,2022-11-05,Alaska,quantile,0.025,0,2.3614
2022-10-08,inc hosp,4,2022-11-05,Alaska,quantile,0.25,0,2.3614
2022-10-08,inc hosp,4,2022-11-05,Alaska,quantile,0.5,1,2.3614
2022-10-08,inc hosp,4,2022-11-05,Alaska,quantile,0.75,3,2.3614
2022-10-08,inc hosp,4,2022-11-05,Alaska,quantile,0.975,11,2.3614
