reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.025,41,83.0302
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.25,64,83.0302
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.5,79,83.0302
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.75,98,83.0302
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.975,143,83.0302
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.025,34,86.7398
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.25,60,86.7398
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.5,80,86.7398
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.75,105,86.7398
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.975,179,86.7398
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.025,29,89.2474
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.25,57,89.2474
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.5,80,89.2474
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.75,112,89.2474
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.975,200,89.2474
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.025,25,90.0412
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.25,52,90.0412
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.5,78,90.0412
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.75,113,90.0412
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.975,223,90.0412
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.025,1,9.279
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.25,5,9.279
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.5,8,9.279
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.75,12,9.279
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.975,25,9.279
2024-03-16,inc hosp,2,2024-03-30,Alaska,quantile,0.025,1,10.1008
2024-03-16,inc hosp,2,2024-03-30,Alaska,quantile,0.25,5,10.1008
2024-03-16,inc hosp,2,2024-03-30,Alaska,quantile,0.5,8,10.1008
2024-03-16,inc hosp,2,2024-03-30,Alaska,quantile,0.75,13,10.1008
2024-03-16,inc hosp,2,2024-03-30,Alaska,quantile,0.975,31,10.1008
2024-03-16,inc hosp,3,2024-04-06,Alaska,quantile,0.025,1,10.9294
2024-03-16,inc hosp,3,2024-04-06,Alaska,quantile,0.25,4,10.9294
