reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.025,9,24.2986
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.25,17,24.2986
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.5,23,24.2986
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.75,30,24.2986
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.975,47,24.2986
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.025,9,28.6396
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.25,18,28.6396
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.5,26,28.6396
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.75,36,28.6396
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.975,65,28.6396
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.025,8,34.0558
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.25,20,34.0558
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.5,29,34.0558
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.75,43,34.0558
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.975,86,34.0558
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.025,8,39.4998
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.25,21,39.4998
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.5,33,39.4998
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.75,50,39.4998
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.975,112,39.4998
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.025,0,3.6402
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.25,1,3.6402
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.5,3,3.6402
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.75,5,3.6402
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.975,12,3.6402
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.025,0,4.5716
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.25,1,4.5716
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.5,3,4.5716
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.75,6,4.5716
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.975,17,4.5716
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.025,0,5.5468
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.25,2,5.5468
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.5,4,5.5468
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.75,7,5.5468
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.975,23,5.5468
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.025,0,6.8876
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.25,2,6.8876
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.5,4,6.8876
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.75,8,6.8876
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.975,32,6.8876
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.025,24,54.0448
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.25,41,54.0448
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.5,51,54.0448
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.75,65,54.0448
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.975,99,54.0448
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.025,22,61.5766
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.25,41,61.5766
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.5,56,61.5766
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.75,75,61.5766
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.975,133,61.5766
2023-03-04,inc hosp,3,2023-03-25,Arizona,quantile,0.025,21,70.3488
2023-03-04,inc hosp,3,2023-03-25,Arizona,quantile,0.25,43,70.3488
2023-03-04,inc hosp,3,2023-03-25,Arizona,quantile,0.5,61,70.3488
2023-03-04,inc hosp,3,2023-03-25,Arizona,quantile,0.75,88,70.3488
2023-03-04,inc hosp,3,2023-03-25,Arizona,quantile,0.975,172,70.3488
2023-03-04,inc hosp,4,2023-04-01,Arizona,quantile,0.025,19,78.6368
2023-03-04,inc hosp,4,2023-04-01,Arizona,quantile,0.25,44,78.6368
2023-03-04,inc hosp,4,2023-04-01,Arizona,quantile,0.5,66,78.6368
2023-03-04,inc hosp,4,2023-04-01,Arizona,quantile,0.75,99,78.6368
2023-03-04,inc hosp,4,2023-04-01,Arizona,quantile,0.975,214,78.6368
2023-03-04,inc hosp,1,2023-03-11,Arkansas,quantile,0.025,15,33.8936
2023-03-04,inc hosp,1,2023-03-11,Arkansas,quantile,0.25,25,33.8936
2023-03-04,inc hosp,1,2023-03-11,Arkansas,quantile,0.5,32,33.8936
2023-03-04,inc hosp,1,2023-03-11,Arkansas,quantile,0.75,41,33.8936
2023-03-04,inc hosp,1,2023-03-11,Arkansas,quantile,0.975,63,33.8936
2023-03-04,inc hosp,2,2023-03-18,Arkansas,quantile,0.025,13,38.0436
2023-03-04,inc hosp,2,2023-03-18,Arkansas,quantile,0.25,25,38.0436
2023-03-04,inc hosp,2,2023-03-18,Arkansas,quantile,0.5,35,38.0436
2023-03-04,inc hosp,2,2023-03-18,Arkansas,quantile,0.75,47,38.0436
2023-03-04,inc hosp,2,2023-03-18,Arkansas,quantile,0.975,80,38.0436
2023-03-04,inc hosp,3,2023-03-25,Arkansas,quantile,0.025,12,42.8792
2023-03-04,inc hosp,3,2023-03-25,Arkansas,quantile,0.25,27,42.8792
2023-03-04,inc hosp,3,2023-03-25,Arkansas,quantile,0.5,38,42.8792
2023-03-04,inc hosp,3,2023-03-25,Arkansas,quantile,0.75,54,42.8792
2023-03-04,inc hosp,3,2023-03-25,Arkansas,quantile,0.975,103,42.8792
2023-03-04,inc hosp,4,2023-04-01,Arkansas,quantile,0.025,12,47.6856
2023-03-04,inc hosp,4,2023-04-01,Arkansas,quantile,0.25,27,47.6856
2023-03-04,inc hosp,4,2023-04-01,Arkansas,quantile,0.5,40,47.6856
2023-03-04,inc hosp,4,2023-04-01,Arkansas,quantile,0.75,59,47.6856
2023-03-04,inc hosp,4,2023-04-01,Arkansas,quantile,0.975,126,47.6856
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.025,33,74.8044
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.25,54,74.8044
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.5,70,74.8044
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.75,90,74.8044
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.975,148,74.8044
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.025,27,87.4108
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.25,55,87.4108
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.5,78,87.4108
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.75,109,87.4108
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.975,206,87.4108
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.025,26,102.8364
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.25,57,102.8364
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.5,86,102.8364
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.75,129,102.8364
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.975,278,102.8364
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.025,25,117.7284
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.25,60,117.7284
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.5,93,117.7284
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.75,149,117.7284
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.975,346,117.7284
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.025,8,19.7368
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.25,14,19.7368
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.5,19,19.7368
