reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.025,16,38.8218
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.25,28,38.8218
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.5,37,38.8218
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.75,47,38.8218
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.975,75,38.8218
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.025,14,42.7296
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.25,27,42.7296
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.5,38,42.7296
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.75,53,42.7296
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.975,99,42.7296
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.025,12,48.1056
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.25,28,48.1056
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.5,41,48.1056
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.75,60,48.1056
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.975,128,48.1056
2023-02-04,inc hosp,4,2023-03-04,Alabama,quantile,0.025,12,55.6332
2023-02-04,inc hosp,4,2023-03-04,Alabama,quantile,0.25,29,55.6332
2023-02-04,inc hosp,4,2023-03-04,Alabama,quantile,0.5,45,55.6332
2023-02-04,inc hosp,4,2023-03-04,Alabama,quantile,0.75,70,55.6332
2023-02-04,inc hosp,4,2023-03-04,Alabama,quantile,0.975,161,55.6332
2023-02-04,inc hosp,1,2023-02-11,Alaska,quantile,0.025,0,4.2282
2023-02-04,inc hosp,1,2023-02-11,Alaska,quantile,0.25,2,4.2282
2023-02-04,inc hosp,1,2023-02-11,Alaska,quantile,0.5,3,4.2282
2023-02-04,inc hosp,1,2023-02-11,Alaska,quantile,0.75,6,4.2282
2023-02-04,inc hosp,1,2023-02-11,Alaska,quantile,0.975,14,4.2282
2023-02-04,inc hosp,2,2023-02-18,Alaska,quantile,0.025,0,5.0788
2023-02-04,inc hosp,2,2023-02-18,Alaska,quantile,0.25,2,5.0788
2023-02-04,inc hosp,2,2023-02-18,Alaska,quantile,0.5,4,5.0788
2023-02-04,inc hosp,2,2023-02-18,Alaska,quantile,0.75,7,5.0788
2023-02-04,inc hosp,2,2023-02-18,Alaska,quantile,0.975,19,5.0788
2023-02-04,inc hosp,3,2023-02-25,Alaska,quantile,0.025,0,6.055
2023-02-04,inc hosp,3,2023-02-25,Alaska,quantile,0.25,2,6.055
2023-02-04,inc hosp,3,2023-02-25,Alaska,quantile,0.5,4,6.055
2023-02-04,inc hosp,3,2023-02-25,Alaska,quantile,0.75,8,6.055
2023-02-04,inc hosp,3,2023-02-25,Alaska,quantile,0.975,25,6.055
2023-02-04,inc hosp,4,2023-03-04,Alaska,quantile,0.025,0,7.2998
2023-02-04,inc hosp,4,2023-03-04,Alaska,quantile,0.25,2,7.2998
2023-02-04,inc hosp,4,2023-03-04,Alaska,quantile,0.5,4,7.2998
2023-02-04,inc hosp,4,2023-03-04,Alaska,quantile,0.75,9,7.2998
2023-02-04,inc hosp,4,2023-03-04,Alaska,quantile,0.975,34,7.2998
2023-02-04,inc hosp,1,2023-02-11,Arizona,quantile,0.025,29,61.4478
2023-02-04,inc hosp,1,2023-02-11,Arizona,quantile,0.25,46,61.4478
2023-02-04,inc hosp,1,2023-02-11,Arizona,quantile,0.5,58,61.4478
2023-02-04,inc hosp,1,2023-02-11,Arizona,quantile,0.75,74,61.4478
2023-02-04,inc hosp,1,2023-02-11,Arizona,quantile,0.975,111,61.4478
2023-02-04,inc hosp,2,2023-02-18,Arizona,quantile,0.025,23,66.4336
2023-02-04,inc hosp,2,2023-02-18,Arizona,quantile,0.25,44,66.4336
2023-02-04,inc hosp,2,2023-02-18,Arizona,quantile,0.5,60,66.4336
2023-02-04,inc hosp,2,2023-02-18,Arizona,quantile,0.75,82,66.4336
2023-02-04,inc hosp,2,2023-02-18,Arizona,quantile,0.975,147,66.4336
2023-02-04,inc hosp,3,2023-02-25,Arizona,quantile,0.025,21,73.1874
2023-02-04,inc hosp,3,2023-02-25,Arizona,quantile,0.25,44,73.1874
2023-02-04,inc hosp,3,2023-02-25,Arizona,quantile,0.5,64,73.1874
2023-02-04,inc hosp,3,2023-02-25,Arizona,quantile,0.75,91,73.1874
2023-02-04,inc hosp,3,2023-02-25,Arizona,quantile,0.975,183,73.1874
2023-02-04,inc hosp,4,2023-03-04,Arizona,quantile,0.025,20,82.9442
2023-02-04,inc hosp,4,2023-03-04,Arizona,quantile,0.25,45,82.9442
2023-02-04,inc hosp,4,2023-03-04,Arizona,quantile,0.5,70,82.9442
2023-02-04,inc hosp,4,2023-03-04,Arizona,quantile,0.75,104,82.9442
2023-02-04,inc hosp,4,2023-03-04,Arizona,quantile,0.975,221,82.9442
2023-02-04,inc hosp,1,2023-02-11,Arkansas,quantile,0.025,10,24.8044
2023-02-04,inc hosp,1,2023-02-11,Arkansas,quantile,0.25,18,24.8044
2023-02-04,inc hosp,1,2023-02-11,Arkansas,quantile,0.5,24,24.8044
2023-02-04,inc hosp,1,2023-02-11,Arkansas,quantile,0.75,30,24.8044
2023-02-04,inc hosp,1,2023-02-11,Arkansas,quantile,0.975,47,24.8044
2023-02-04,inc hosp,2,2023-02-18,Arkansas,quantile,0.025,9,26.9994
2023-02-04,inc hosp,2,2023-02-18,Arkansas,quantile,0.25,18,26.9994
2023-02-04,inc hosp,2,2023-02-18,Arkansas,quantile,0.5,25,26.9994
2023-02-04,inc hosp,2,2023-02-18,Arkansas,quantile,0.75,34,26.9994
2023-02-04,inc hosp,2,2023-02-18,Arkansas,quantile,0.975,59,26.9994
2023-02-04,inc hosp,3,2023-02-25,Arkansas,quantile,0.025,8,30.138
2023-02-04,inc hosp,3,2023-02-25,Arkansas,quantile,0.25,18,30.138
2023-02-04,inc hosp,3,2023-02-25,Arkansas,quantile,0.5,27,30.138
2023-02-04,inc hosp,3,2023-02-25,Arkansas,quantile,0.75,38,30.138
2023-02-04,inc hosp,3,2023-02-25,Arkansas,quantile,0.975,73,30.138
2023-02-04,inc hosp,4,2023-03-04,Arkansas,quantile,0.025,8,34.6166
2023-02-04,inc hosp,4,2023-03-04,Arkansas,quantile,0.25,19,34.6166
2023-02-04,inc hosp,4,2023-03-04,Arkansas,quantile,0.5,30,34.6166
2023-02-04,inc hosp,4,2023-03-04,Arkansas,quantile,0.75,44,34.6166
2023-02-04,inc hosp,4,2023-03-04,Arkansas,quantile,0.975,89,34.6166
2023-02-04,inc hosp,1,2023-02-11,California,quantile,0.025,55,115.7294
2023-02-04,inc hosp,1,2023-02-11,California,quantile,0.25,85,115.7294
2023-02-04,inc hosp,1,2023-02-11,California,quantile,0.5,108,115.7294
2023-02-04,inc hosp,1,2023-02-11,California,quantile,0.75,139,115.7294
2023-02-04,inc hosp,1,2023-02-11,California,quantile,0.975,220,115.7294
2023-02-04,inc hosp,2,2023-02-18,California,quantile,0.025,42,125.0932
2023-02-04,inc hosp,2,2023-02-18,California,quantile,0.25,79,125.0932
2023-02-04,inc hosp,2,2023-02-18,California,quantile,0.5,113,125.0932
2023-02-04,inc hosp,2,2023-02-18,California,quantile,0.75,156,125.0932
2023-02-04,inc hosp,2,2023-02-18,California,quantile,0.975,284,125.0932
2023-02-04,inc hosp,3,2023-02-25,California,quantile,0.025,37,139.1434
2023-02-04,inc hosp,3,2023-02-25,California,quantile,0.25,79,139.1434
2023-02-04,inc hosp,3,2023-02-25,California,quantile,0.5,118,139.1434
2023-02-04,inc hosp,3,2023-02-25,California,quantile,0.75,174,139.1434
2023-02-04,inc hosp,3,2023-02-25,California,quantile,0.975,372,139.1434
2023-02-04,inc hosp,4,2023-03-04,California,quantile,0.025,36,156.8364
2023-02-04,inc hosp,4,2023-03-04,California,quantile,0.25,82,156.8364
2023-02-04,inc hosp,4,2023-03-04,California,quantile,0.5,127,156.8364
2023-02-04,inc hosp,4,2023-03-04,California,quantile,0.75,197,156.8364
2023-02-04,inc hosp,4,2023-03-04,California,quantile,0.975,451,156.8364
2023-02-04,inc hosp,1,2023-02-11,Colorado,quantile,0.025,14,31.1586
2023-02-04,inc hosp,1,2023-02-11,Colorado,quantile,0.25,23,31.1586
2023-02-04,inc hosp,1,2023-02-11,Colorado,quantile,0.5,29,31.1586
2023-02-04,inc hosp,1,2023-02-11,Colorado,quantile,0.75,38,31.1586
2023-02-04,inc hosp,1,2023-02-11,Colorado,quantile,0.975,58,31.1586
2023-02-04,inc hosp,2,2023-02-18,Colorado,quantile,0.025,11,33.449
2023-02-04,inc hosp,2,2023-02-18,Colorado,quantile,0.25,22,33.449
2023-02-04,inc hosp,2,2023-02-18,Colorado,quantile,0.5,31,33.449
2023-02-04,inc hosp,2,2023-02-18,Colorado,quantile,0.75,42,33.449
2023-02-04,inc hosp,2,2023-02-18,Colorado,quantile,0.975,72,33.449
2023-02-04,inc hosp,3,2023-02-25,Colorado,quantile,0.025,10,36.3894
2023-02-04,inc hosp,3,2023-02-25,Colorado,quantile,0.25,23,36.3894
2023-02-04,inc hosp,3,2023-02-25,Colorado,quantile,0.5,32,36.3894
2023-02-04,inc hosp,3,2023-02-25,Colorado,quantile,0.75,45,36.3894
2023-02-04,inc hosp,3,2023-02-25,Colorado,quantile,0.975,87,36.3894
2023-02-04,inc hosp,4,2023-03-04,Colorado,quantile,0.025,10,41.024
2023-02-04,inc hosp,4,2023-03-04,Colorado,quantile,0.25,24,41.024
2023-02-04,inc hosp,4,2023-03-04,Colorado,quantile,0.5,35,41.024
2023-02-04,inc hosp,4,2023-03-04,Colorado,quantile,0.75,52,41.024
2023-02-04,inc hosp,4,2023-03-04,Colorado,quantile,0.975,105,41.024
2023-02-04,inc hosp,1,2023-02-11,Connecticut,quantile,0.025,6,17.7078
2023-02-04,inc hosp,1,2023-02-11,Connecticut,quantile,0.25,12,17.7078
2023-02-04,inc hosp,1,2023-02-11,Connecticut,quantile,0.5,16,17.7078
2023-02-04,inc hosp,1,2023-02-11,Connecticut,quantile,0.75,22,17.7078
2023-02-04,inc hosp,1,2023-02-11,Connecticut,quantile,0.975,37,17.7078
2023-02-04,inc hosp,2,2023-02-18,Connecticut,quantile,0.025,4,18.7842
2023-02-04,inc hosp,2,2023-02-18,Connecticut,quantile,0.25,11,18.7842
2023-02-04,inc hosp,2,2023-02-18,Connecticut,quantile,0.5,16,18.7842
2023-02-04,inc hosp,2,2023-02-18,Connecticut,quantile,0.75,24,18.7842
2023-02-04,inc hosp,2,2023-02-18,Connecticut,quantile,0.975,48,18.7842
2023-02-04,inc hosp,3,2023-02-25,Connecticut,quantile,0.025,4,20.3184
2023-02-04,inc hosp,3,2023-02-25,Connecticut,quantile,0.25,11,20.3184
2023-02-04,inc hosp,3,2023-02-25,Connecticut,quantile,0.5,17,20.3184
2023-02-04,inc hosp,3,2023-02-25,Connecticut,quantile,0.75,26,20.3184
2023-02-04,inc hosp,3,2023-02-25,Connecticut,quantile,0.975,58,20.3184
2023-02-04,inc hosp,4,2023-03-04,Connecticut,quantile,0.025,4,22.7354
2023-02-04,inc hosp,4,2023-03-04,Connecticut,quantile,0.25,11,22.7354
2023-02-04,inc hosp,4,2023-03-04,Connecticut,quantile,0.5,18,22.7354
2023-02-04,inc hosp,4,2023-03-04,Connecticut,quantile,0.75,29,22.7354
2023-02-04,inc hosp,4,2023-03-04,Connecticut,quantile,0.975,68,22.7354
2023-02-04,inc hosp,1,2023-02-11,Delaware,quantile,0.025,2,9.3788
2023-02-04,inc hosp,1,2023-02-11,Delaware,quantile,0.25,6,9.3788
2023-02-04,inc hosp,1,2023-02-11,Delaware,quantile,0.5,8,9.3788
