reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.01,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.025,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.05,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.1,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.15,31.469705197051944
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.2,58.29032090320905
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.25,78.99199741997421
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.3,96.63400634006342
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.35,111
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.4,123.97423774237743
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.45,135.95866608666088
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.5,147
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.55,158.60930259302597
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.6,170.67607676076761
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.65,184.02665876658762
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.7,199
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.75,216.90809158091582
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.8,239.79628396283968
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.85,271
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.9,321.3222712227124
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.95,499.5890298902982
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.975,765.487471124711
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.99,851.818593585939
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.01,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.025,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.05,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.1,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.15,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.2,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.25,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.3,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.35,2
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.4,4
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.45,5
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.5,7
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.55,9
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.6,11
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.65,12.185237852378517
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.7,14
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.75,16
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.8,19
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.85,22
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.9,26
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.95,33
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.975,39.767956679566765
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.99,47.45395013950134
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.01,0
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.025,0
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.05,0
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.1,0
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.15,4.223147231472296
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.2,29.576142761427597
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.25,52.286267862678606
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.3,70.35992559925597
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.35,86.96141861418609
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.4,101.96219462194621
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.45,116.12021770217703
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.5,129
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.55,143.0930359303593
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.6,158.2231472314723
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.65,172.7407034070341
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.7,190.34240442404405
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.75,211.03159031590317
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.8,238.84579145791486
