reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.1,78
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.15,125.29527945279449
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.2,156.44174841748418
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.25,179.15774907749076
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.3,197.69188491884918
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.35,213.26148411484115
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.4,227
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.45,239.73864938649388
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.5,251
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.55,263
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.6,275.7163411634116
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.65,289.0548030480305
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.7,304.8779767797678
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.75,323.3111031110311
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.8,346.07172471724715
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.85,377.4717712177122
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.9,429.1290822908227
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.95,618.5426064260639
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.975,875.9104701047006
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.99,962.0947967479669
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.1,0
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.15,1.3787267872678555
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.2,4.655674556745561
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.25,7
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.3,9
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.35,11
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.4,13
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.45,15
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.5,17
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.55,19
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.6,21
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.65,23
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.7,25
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.75,27
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.8,30
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.85,33.06918819188185
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.9,37
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.95,44
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.975,50.75918309183089
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.99,58.57239612396124
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.1,0
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.15,37.32279722797226
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.2,71.5378213782138
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.25,97.22740227402275
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.3,118.65805658056581
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.35,137.23577085770842
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.4,152.3461314613146
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.45,167.9428149281493
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.5,182
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.55,196.15418954189545
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.6,211.6580565805658
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.65,227.59873848738488
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.7,246.19188791887913
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.75,268.1287987879879
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.8,297.51980319803226
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.85,336.6891023910239
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.9,394.7333303333036
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.95,601.908401584011
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.975,784.5643003930029
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.99,911.5869606696068
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.1,32
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.15,55.184374343743436
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.2,70.78550385503856
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.25,83
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.3,93
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.35,102.40884858848588
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.4,111.00693006930071
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.45,119
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.5,127
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.55,135
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.6,143
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.65,151.95869408694094
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.7,161.12020820208193
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.75,171.94401944019444
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.8,184
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.85,199.91993519935198
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.9,227.3787837878379
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.95,392.21827768277626
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.975,499.7442841928418
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.99,541.7809060090595
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.1,279.7101311013113
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.15,477.1719377193773
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.2,602.9710767107673
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.25,698.6487264872651
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.3,782.2022650226502
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.35,856.8666711667119
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.4,926.8113671136712
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.45,990.6380628806289
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.5,1051
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.55,1114.8919074190744
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.6,1178.3333663336634
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.65,1248.5108196081962
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.7,1322.5936159361595
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.75,1407.2852953529534
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.8,1505.4929619296202
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.85,1638.606324063241
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.9,1868.2617226172263
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.95,2846.521699217
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.975,4026.3201084510906
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.99,4690.281407614076
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.1,0
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.15,13.565262652626519
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.2,34
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.25,51.03879038790387
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.3,66.8412264122641
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.35,79
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.4,90.58632586325862
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.45,101.26210212102123
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.5,111
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.55,121
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.6,132.24164641646416
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.65,144
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.7,157
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.75,173
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.8,193
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.85,218.64385443854434
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.9,259.06389163891635
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.95,395.0442684426837
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.975,556.4772275222746
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.99,746.8150994509939
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.1,7.410755107551081
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.15,35.84454594545944
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.2,58.82644226442265
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.25,74.78420034200343
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.3,86.66262862628625
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.35,96.15349803498034
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.4,104.80341403414036
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.45,112.79428194281942
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.5,120
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.55,127.7039450394504
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.6,135.48235682356824
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.65,144.10352653526536
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.7,153.97314973149727
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.75,166
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.8,182.90648906489065
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.85,207.92808628086283
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.9,243.69983499835004
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.95,339.35875858758516
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.975,516.1627778777764
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.99,644.0869348693477
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.1,0
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.15,6.361629616296163
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.2,12.883838838388396
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.25,17.14363393633937
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.3,21.88702487024871
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.35,25.845409954099516
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.4,29.058326583265853
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.45,33
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.5,36
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.55,39.589972399724005
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.6,43
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.65,46.79851648516485
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.7,50.92199021990218
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.75,55
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.8,60.817112171121714
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.85,68.03567785677856
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.9,80.2738907389074
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.95,111.76043410434085
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.975,162.36917544175435
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.99,215.17548075480704
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.1,1
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.15,8.56984969849698
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.2,14.315189151891529
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.25,19
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.3,23.049743497434967
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.35,27
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.4,30
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.45,33
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.5,36
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.55,39
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.6,42
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.65,45.449450994509945
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.7,49
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.75,53.075098250982506
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.8,58.24645846458464
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.85,65
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.9,74.29060090600908
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.95,93.97050820508186
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.975,143.25172126721282
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.99,274.3422203222015
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.1,207.64303843038437
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.15,374.3759382593824
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.2,489.7138331383313
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.25,576.4147166471664
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.3,649.6764737647377
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.35,715.6193591935919
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.4,777.9411754117541
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.45,837.8332463324634
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.5,892
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.55,947.509474094741
