reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.01,0
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.025,0
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.05,0
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.1,74.91243712437159
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.15,200.40551605516058
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.2,282.63068930689315
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.25,316.1349613496135
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.3,349.19496094960954
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.35,385.7795457954579
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.4,407.25164151641525
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.45,423.5114301143012
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.5,437
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.55,451.0918444184441
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.6,467.8900799007991
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.65,489.46140311403116
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.7,526.0756477564775
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.75,559.5577780777808
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.8,594.3439944399445
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.85,676.5913494134941
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.9,834.0078990789912
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.95,1071.1557790577906
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.975,1144.1601128511284
2022-12-24,1,wk inc hosp,2022-12-31,01,quantile,0.99,1243.73649306493
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.01,0
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.025,2.6738259882598863
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.05,9.878090780907806
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.1,18.446754467544686
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.15,23.91126411264112
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.2,27.31054710547106
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.25,31
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.3,34
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.35,36.77468724687246
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.4,39.27216672166722
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.45,42
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.5,44
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.55,46
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.6,48.81141211412113
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.65,51.18671736717368
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.7,54
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.75,57
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.8,60.43239632396324
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.85,64
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.9,69.48298882988831
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.95,78.34108341083405
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.975,85.48323883238824
2022-12-24,1,wk inc hosp,2022-12-31,02,quantile,0.99,93.59743557435574
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.01,120.84972449724499
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.025,234.46332163321628
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.05,347.11242312423116
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.1,538.3944389443894
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.15,690.371234712347
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.2,760.4589455894559
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.25,808.7733777337774
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.3,849.8430864308643
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.35,886.2210022100221
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.4,916.3404884048841
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.45,945.8715017150173
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.5,972
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.55,998.9116326163261
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.6,1028.19918699187
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.65,1057.7885323853238
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.7,1094.0274352743527
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.75,1135.4420994209943
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.8,1184.2399633996345
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.85,1255.0885808858086
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.9,1405.6982039820402
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.95,1597.4261087610876
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.975,1708.4903064030636
2022-12-24,1,wk inc hosp,2022-12-31,04,quantile,0.99,1815.72808908089
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.01,0
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.025,0
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.05,0
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.1,40.88547985479863
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.15,160.53474734747348
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.2,197.46023260232602
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.25,217.36539865398655
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.3,233.46238262382622
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.35,248.19215742157422
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.4,261.1680996809968
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.45,273
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.5,284
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.55,295.41929719297195
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.6,307.069740697407
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.65,320.2508575085751
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.7,335.731148311483
2022-12-24,1,wk inc hosp,2022-12-31,05,quantile,0.75,351.9962124621246
