reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.1,27.8706837068371
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.15,84.04429694296944
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.2,119.16232862328629
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.25,147.40174151741522
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.3,169.22796027960283
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.35,185.8036105361054
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.4,199.8706837068371
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.45,211.99720847208476
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.5,223
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.55,234.84788497884983
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.6,246.8811118111181
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.65,261.10986859868603
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.7,277.88331683316824
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.75,299.9685146851469
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.8,328.7327123271233
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.85,365.87420724207226
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.9,434.71253112531076
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.95,709.9968124681241
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.975,867.8153489034881
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.99,951.4980628806264
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.1,0
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.15,0
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.2,3.503207032070325
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.25,6
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.3,8
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.35,10
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.4,12
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.45,14
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.5,16
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.55,18
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.6,20
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.65,22
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.7,24.366666666666656
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.75,26.87855128551286
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.8,29.635430354303566
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.85,33
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.9,37.152875528755295
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.95,44.46539015390151
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.975,51.51836993369929
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.99,59.75699276992786
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.05,12.318943689436827
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.1,195.54868748687497
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.15,260.35494554945546
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.2,305.4862088620886
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.25,340.21801218012183
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.3,366.07964779647796
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.35,386.0792412924129
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.4,403.2580205802058
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.45,420
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.5,435
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.55,449.83492484924847
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.6,466.4643566435665
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.65,484.18659586595874
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.7,504.66909069090696
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.75,530.8766537665376
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.8,565.7448294482946
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.85,611.4508835088352
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.9,679.7660516605171
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.95,933.1054315543153
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.975,1070.0158694086933
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.99,1184.2626247262479
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.1,14.887486874868754
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.15,39.304041040410404
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.2,56.20160801608017
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.25,69.67670176701768
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.3,81
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.35,91
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.4,100
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.45,109
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.5,117
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.55,125.4257132571326
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.6,134.1963039630396
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.65,143.43487984879852
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.7,153.4054270542705
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.75,165
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.8,179.1650736507365
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.85,197.5080640806408
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.9,233.82271622716218
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.95,433.4637176371752
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.975,501.516415414154
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.99,542.0557063570634
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.05,68.07559775597807
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.1,887.5880928809287
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.15,1178.821297212972
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.2,1339.6033180331804
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.25,1445.2884153841537
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.3,1537.3042990429904
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.35,1616.7704242042419
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.4,1691.0640866408662
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.45,1754.9110206102062
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.5,1817
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.55,1879.7224042240423
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.6,1944.3546215462154
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.65,2019.5423844238442
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.7,2098.8664476644763
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.75,2192.9130291302913
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.8,2298.440020400205
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.85,2460.609871598716
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.9,2760.54238442385
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.95,4003.079856298555
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.975,4996.327574025756
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.99,5615.5881531815285
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.05,102.8687921879219
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.1,250.50651906519067
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.15,300.1013590135901
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.2,328.41350613506137
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.25,351.1715867158672
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.3,369.9056610566105
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.35,385.21690516905164
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.4,398.3218612186122
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.45,410
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.5,421
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.55,432
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.6,443.7258272582726
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.65,457.1657606576066
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.7,472.64490144901436
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.75,491.3923889238893
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.8,513.9926679266794
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.85,542.5763117631176
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.9,592.3238352383524
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.95,741.583690336903
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.975,898.3630223802237
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.99,1084.6685935859332
