reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.01,0
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.025,0
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.05,0
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.1,0
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.15,40.01615616156161
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.2,83.04701747017472
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.25,115.08788837888378
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.3,144.78764187641875
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.35,171.75860258602586
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.4,190.4228512285123
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.45,208.15235102351025
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.5,222
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.55,236.75860258602586
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.6,253.55455254552547
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.65,273.64916699166986
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.7,301.68290582905814
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.75,333.7156971569716
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.8,368.5640526405265
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.85,422.37081120811195
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.9,537.1992609926097
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.95,817.5603986039856
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.975,905.9585773357733
2023-03-25,1,wk inc hosp,2023-04-01,01,quantile,0.99,1009.7175652756524
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.01,0
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.025,0.5683751837518382
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.05,7.487303873038731
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.1,15.288266882668823
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.15,20.446650966509665
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.2,24
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.25,27.31469064690647
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.3,30.023988239882392
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.35,32.97569475694756
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.4,35.346337463374624
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.45,38
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.5,40
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.55,42
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.6,44.65315053150532
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.65,47.025951259512595
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.7,49.87525375253752
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.75,52.52957529575296
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.8,56
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.85,59.48580235802358
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.9,64.76255262552627
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.95,72.72254222542226
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.975,79.84729172291723
2023-03-25,1,wk inc hosp,2023-04-01,02,quantile,0.99,87.76107541075413
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.01,0
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.025,0
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.05,0
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.1,63.727550275502786
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.15,151.60323653236534
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.2,200.8837628376284
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.25,243.92076170761712
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.3,278.6337323373234
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.35,308.45880358803583
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.4,334.5620536205363
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.45,359.8228257282574
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.5,383
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.55,407.2587580875809
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.6,431.51228712287116
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.65,458.6860668606688
2023-03-25,1,wk inc hosp,2023-04-01,04,quantile,0.7,489.99487594875956
