reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.01,0
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.025,0
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.05,0
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.1,0
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.15,30.975428254282512
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.2,66.0891278912789
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.25,99.57926079260795
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.3,128.40706807068068
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.35,150.69459894598944
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.4,168.0830038300383
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.45,182.77568525685257
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.5,196
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.55,209.89724297242972
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.6,225.22775927759275
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.65,242.689741897419
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.7,266.9700937009368
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.75,297.13449384493845
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.8,331.07739577395785
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.85,379.54280592805935
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.9,484.6528425284256
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.95,776.5728437284376
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.975,868.9053828038279
2023-05-06,1,wk inc hosp,2023-05-13,01,quantile,0.99,964.889328993288
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.01,0
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.025,0
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.05,0
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.1,1.9067690676906803
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.15,6
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.2,9.296706967069673
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.25,12.29152041520415
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.3,15
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.35,17.2441254412544
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.4,20
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.45,22
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.5,24
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.55,26
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.6,28.106467064670642
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.65,31
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.7,33
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.75,36
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.8,39
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.85,42.605216552165516
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.9,47.3720127201272
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.95,55.309967599675964
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.975,62.367706177061756
2023-05-06,1,wk inc hosp,2023-05-13,02,quantile,0.99,70.66158671586714
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.01,0
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.025,0
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.05,0
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.1,9.534185341853428
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.15,72.3770417704177
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.2,119.69030490304905
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.25,158.01271512715127
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.3,190.07455574555746
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.35,216.8992334923349
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.4,241.79033390333908
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.45,264.1309258092582
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.5,285
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.55,306.19777097770975
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.6,328.44926449264494
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.65,353.84933399334
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.7,381.75189251892516
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.75,415.42660676606766
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.8,455.1543515435156
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.85,507.3572135721357
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.9,610.5862778627788
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.95,853.7392443924427
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.975,976.0316028160271
2023-05-06,1,wk inc hosp,2023-05-13,04,quantile,0.99,1077.0604394043933
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.01,0
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.025,0
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.05,0
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.1,0
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.15,3.1865958659586378
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.2,19.821223212232123
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.25,34.09084090840908
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.3,46.459681596815955
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.35,57.967833178331766
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.4,69.12621026210263
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.45,79.3409799097991
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.5,89
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.55,99.14211892118922
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.6,109.58623086230862
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.65,121.1759972599726
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.7,133.27482674826746
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.75,147.12251622516223
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.8,164.75902059020598
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.85,191.20665906659062
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.9,263.72132021320215
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.95,441.8421169211689
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.975,490.32070345703397
2023-05-06,1,wk inc hosp,2023-05-13,05,quantile,0.99,532.1257715577153
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.01,0
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.025,0
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.05,0
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.1,355.0026900269008
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.15,750.8857393573938
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.2,956.1917039170396
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.25,1104.1424339243392
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.3,1217.7121091210915
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.35,1317.5131181311813
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.4,1405.9018310183105
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.45,1495.117914179142
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.5,1574
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.55,1654.1919899198995
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.6,1742.2445484454843
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.65,1833.6541330413306
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.7,1935.4306643066432
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.75,2047.7278872788731
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.8,2193.937389373894
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.85,2409.1093170931736
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.9,2928.888212882123
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.95,4255.593781437814
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.975,4980.4689859398595
2023-05-06,1,wk inc hosp,2023-05-13,06,quantile,0.99,5656.725847858449
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.01,0
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.025,0
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.05,0
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.1,0
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.15,12.789130891308902
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.2,40.359208592085935
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.25,63.84661346613467
2023-05-06,1,wk inc hosp,2023-05-13,08,quantile,0.3,83.77736777367775
