reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.01,0
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.025,0
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.05,32.03204532045322
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.1,186.83848838488387
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.15,242.42348323483233
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.2,276.49996199962004
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.25,301.0320453204532
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.3,320.39954599545996
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.35,336.0320453204532
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.4,349.94026440264406
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.45,361.83047180471806
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.5,374
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.55,385.2027785277853
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.6,397.49188191881944
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.65,411.529526795268
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.7,427.59166091660916
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.75,447.3117481174812
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.8,472.53243232432345
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.85,506.4312703127032
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.9,563.1757077570776
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.95,778.7642346423398
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.975,1005.2493054930554
2024-01-27,1,wk inc hosp,2024-02-03,01,quantile,0.99,1092.859949799498
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.01,1.8176334763347608
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.025,9.691081660816609
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.05,16.768121681216815
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.1,24
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.15,28
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.2,31
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.25,34
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.3,36
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.35,38
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.4,40
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.45,42
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.5,44
2024-01-27,1,wk inc hosp,2024-02-03,02,quantile,0.55,46
