reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.01,0
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.025,22.506204812048143
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.05,99.30041400414015
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.1,344.6461494614946
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.15,492.375140251403
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.2,568.860270602706
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.25,602.5649506495065
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.3,634.6731797317973
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.35,671.8864143641437
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.4,695.3997479974798
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.45,713.2091530915309
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.5,728
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.55,742.9312078120781
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.6,760.7245492454924
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.65,785.1510485104851
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.7,822.0048960489604
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.75,853.9055140551404
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.8,888.1756457564577
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.85,963.3968379683797
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.9,1110.530171301713
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.95,1357.503565535655
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.975,1432.8995619956202
2023-01-07,1,wk inc hosp,2023-01-14,01,quantile,0.99,1534.0010224102227
2023-01-07,1,wk inc hosp,2023-01-14,02,quantile,0.01,0
2023-01-07,1,wk inc hosp,2023-01-14,02,quantile,0.025,0
2023-01-07,1,wk inc hosp,2023-01-14,02,quantile,0.05,0
2023-01-07,1,wk inc hosp,2023-01-14,02,quantile,0.1,6.762277622776231
2023-01-07,1,wk inc hosp,2023-01-14,02,quantile,0.15,12
