reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.01,0
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.025,0
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.05,0
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.1,66.01084510845111
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.15,129.35433354333543
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.2,166.63901539015393
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.25,196.53847538475384
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.3,219.20711007110071
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.35,236.34732697326973
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.4,250.66119161191614
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.45,262.94550445504456
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.5,274
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.55,285.8752902529026
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.6,297.9582845828458
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.65,311.9920574205741
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.7,329.41637116371163
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.75,353.210579605796
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.8,382.84864548645504
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.85,419.9420889208892
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.9,492.9448654486552
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.95,774.6428179281788
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.975,920.1327288272876
2023-10-07,1,wk inc hosp,2023-10-14,01,quantile,0.99,1012.7383709837079
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.01,0
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.025,0
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.05,0
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.1,0.969858698586982
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.15,4.537557375573755
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.2,7.965079650796512
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.25,10.495274952749515
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.3,13
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.35,15
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.4,17
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.45,19
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.5,21
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.55,23
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.6,25
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.65,27
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.7,29.345594455944536
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.75,32
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.8,34.710845108451096
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.85,38
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.9,42.205535055350566
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.95,49.683471334713275
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.975,56.98407884078837
2023-10-07,1,wk inc hosp,2023-10-14,02,quantile,0.99,65.08259922599223
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.01,0
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.025,0
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.05,0
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.1,82.2187921879219
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.15,146.26312663126623
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.2,191.26493564935643
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.25,225.59697596975968
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.3,251.840833408334
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.35,273.0651201512015
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.4,291.3176761767618
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.45,308.6248042480425
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.5,323
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.55,337.88649086490864
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.6,354.81086310863105
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.65,372.8025560255602
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.7,394.3290252902528
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.75,421.0133651336513
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.8,456.8233552335523
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.85,504.12043020430195
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.9,573.0535145351453
2023-10-07,1,wk inc hosp,2023-10-14,04,quantile,0.95,826.290617406172
