reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.01,0
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.025,0
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.05,96.23244382443832
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.1,271.3153961539615
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.15,324.1641541415414
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.2,357.20366603666037
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.25,380.93092430924304
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.3,400.50042600425996
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.35,416
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.4,429.1388473884739
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.45,441.57374673746733
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.5,453
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.55,464.4958344583446
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.6,477
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.65,490.55862958629587
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.7,505.93489634896343
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.75,525.4751222512225
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.8,549.4378303783038
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.85,582.6636201362014
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.9,635.0375333753339
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.95,830.8839228392209
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.975,1077.084171841717
2024-03-02,1,wk inc hosp,2024-03-09,01,quantile,0.99,1164.494830048299
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.01,0
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.025,0
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.05,2.486267362673633
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.1,9
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.15,13
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.2,16
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.25,19
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.3,21
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.35,23
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.4,25
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.45,27
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.5,29
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.55,31
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.6,33
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.65,35
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.7,37
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.75,39
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.8,42
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.85,45.22911079110791
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.9,49
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.95,56
2024-03-02,1,wk inc hosp,2024-03-09,02,quantile,0.975,63
