reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.01,0
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.025,0
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.05,0
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.1,53.71935219352193
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.15,107.3548380483804
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.2,141.5484624846249
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.25,169.25030750307502
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.3,189.26338663386633
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.35,205.3280647806477
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.4,219.22923329233294
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.45,230.71935219352193
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.5,242
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.55,253.68146781467817
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.6,265.20036900369
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.65,278.5876383763838
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.7,294.7193521935219
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.75,315.3076055760557
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.8,343.35403854038543
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.85,379.0901599015989
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.9,442.7112341123411
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.95,697.8106191061897
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.975,880.7529725297251
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.99,966.9708897088966
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.01,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.025,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.05,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.1,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.15,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.2,3
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.25,5
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.3,7
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.35,9
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.4,11.525625256252575
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.45,13.253239032390336
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.5,15
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.55,17
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.6,19
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.65,21
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.7,23.12255022550224
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.75,25.56498564985651
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.8,28.11717917179174
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.85,32
