reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.01,0
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.025,0
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.05,0
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.1,0
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.15,48.31115461154611
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.2,122.38826988269886
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.25,177.70238702387024
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.3,211.62547025470258
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.35,245.17636476364757
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.4,280.12708327083277
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.45,304.69763497634983
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.5,323
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.55,343.65713657136575
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.6,369.38472184721843
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.65,405.4413104131042
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.7,437.009647096471
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.75,471.9853723537236
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.8,543.4662486624866
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.85,639.4956184561844
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.9,842.907089070891
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.95,988.6519740197402
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.975,1084.8396346463462
2022-10-01,1,wk inc hosp,2022-10-08,01,quantile,0.99,1202.0892257922585
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.01,0
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.025,0
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.05,3.36521615216152
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.1,12.488776887768879
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.15,18.2779967799678
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.2,22.207036070360708
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.25,26
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.3,29.3411194111941
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.35,32
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.4,34.99102791027911
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.45,37.773912239122396
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.5,40
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.55,42.18919589195892
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.6,45
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.65,48
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.7,50.6539185391854
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.75,54
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.8,57.74094140941413
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.85,61.84587445874457
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.9,67.67532175321753
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.95,76.86020660206603
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.975,83.98518685186855
2022-10-01,1,wk inc hosp,2022-10-08,02,quantile,0.99,92.29729527295274
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.01,0
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.025,0
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.05,0
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.1,0
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.15,26.00288002880029
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.2,78.88550485504857
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.25,134.9969549695497
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.3,172.59690696906966
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.35,207.04342293422928
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.4,239.69779497794983
2022-10-01,1,wk inc hosp,2022-10-08,04,quantile,0.45,267.6107246072461
