reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.01,0
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.025,0
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.05,0
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.1,138.85870458704585
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.15,260.9613726137261
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.2,324.4441734417344
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.25,359.2049095490954
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.3,393.68300083000827
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.35,427.6764807648076
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.4,449.89100591005905
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.45,468.2649276492765
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.5,483
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.55,498.5893813938138
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.6,516.8628396283962
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.65,538.8975094750947
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.7,573.3998749987499
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.75,606.6728292282922
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.8,641.9138181381815
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.85,707.1775512755127
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.9,830.1424184241844
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.95,1099.887352873528
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.975,1178.7232007320074
2023-02-04,1,wk inc hosp,2023-02-11,01,quantile,0.99,1283.4833458334583
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.01,0.4879308793087886
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.025,8.63777912779128
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.05,15.744535445354451
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.1,24.22981429814298
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.15,29.266771167711678
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.2,33
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.25,36.49274742747428
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.3,39.27543975439754
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.35,42
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.4,44.371125711257136
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.45,47
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.5,49
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.55,51
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.6,53.56725967259672
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.65,56
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.7,58.68883788837887
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.75,61.51958769587696
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.8,65
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.85,68.77973479734797
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.9,73.94049440494405
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.95,82.09845148451471
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.975,89.38895888958886
2023-02-04,1,wk inc hosp,2023-02-11,02,quantile,0.99,97.73976789767887
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.01,0
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.025,0
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.05,0
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.1,31.954600546005484
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.15,122.5487554875549
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.2,183.49507395073954
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.25,223.80040050400504
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.3,260.22055820558205
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.35,294.3373368733688
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.4,323.7175001750019
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.45,353.37245872458726
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.5,379
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.55,407.19264792647937
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.6,436.3887728877288
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.65,465.4024465244653
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.7,499.3336343363434
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.75,536.8023430234302
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.8,579.5356443564435
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.85,644.0030030300304
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.9,771.5103131031315
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.95,983.2418574185731
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.975,1095.0273860238603
2023-02-04,1,wk inc hosp,2023-02-11,04,quantile,0.99,1204.8071371713706
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.01,0
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.025,0
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.05,0
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.1,27.16560265602654
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.15,86.64790547905481
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.2,119.13673336733369
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.25,140.0807408074081
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.3,156.19916899168993
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.35,170.95405654056543
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.4,185.1985919859199
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.45,198.32264072640731
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.5,210
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.55,222.34079990799913
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.6,235.03281232812333
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.65,249.36269512695128
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.7,264.0020000200002
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.75,280.8284807848078
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.8,302.06202262022634
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.85,335.6762222622227
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.9,449.839890398904
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.95,577.3757867578674
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.975,626.8602653526535
2023-02-04,1,wk inc hosp,2023-02-11,05,quantile,0.99,672.6663057630575
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.01,0
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.025,0
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.05,78.58023880238788
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.1,1141.0439804398047
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.15,1785.0634671346709
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.2,2052.9648126481266
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.25,2238.435531855319
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.3,2373.443116431164
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.35,2492.7402004020037
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.4,2602.0920139201394
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.45,2705.413653136531
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.5,2802
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.55,2898.9155901559016
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.6,3002.9566625666257
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.65,3113.7115526155258
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.7,3232.411671116711
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.75,3368.8312433124333
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.8,3551.016391163912
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.85,3820.15628106281
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.9,4488.962810628107
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.95,5735.418624186237
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.975,6392.815444654442
2023-02-04,1,wk inc hosp,2023-02-11,06,quantile,0.99,7073.523039430397
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.01,0
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.025,0
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.05,0
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.1,30.91941919419195
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.15,93.88613736137357
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.2,133.7366933669337
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.25,164.62203622036222
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.3,189.5644306443064
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.35,212.09700297002965
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.4,234.32159921599214
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.45,254.09922599225993
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.5,272
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.55,290.3841088410884
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.6,310.8010720107201
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.65,332.90165551655514
2023-02-04,1,wk inc hosp,2023-02-11,08,quantile,0.7,355.3225392253921
