reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.01,0
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.025,0
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.05,0
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.1,0
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.15,9.843070430704312
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.2,64.87157771577718
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.25,102.13629386293863
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.3,131.67687376873772
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.35,162.89894248942488
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.4,192.85437954379546
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.45,214.56518915189153
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.5,232
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.55,250.79585945859463
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.6,274.29855198551985
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.65,305.71932019320195
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.7,338.8964499644994
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.75,373.39975399754
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.8,429.1841288412887
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.85,529.3938884388847
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.9,729.7570815708156
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.95,887.4931614316137
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.975,971.0606231062312
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.99,1073.1237061370616
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.01,0
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.025,0
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.05,3.9377643776437754
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.1,13.071793717937183
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.15,19
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.2,23
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.25,26.526145261452616
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.3,29.978041780417804
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.35,32.485383353833534
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.4,35.210878108781095
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.45,38
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.5,40
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.55,42.00507905079053
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.6,44.95840158401584
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.65,47.6409369093691
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.7,50.08051680516805
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.75,53.59764597645977
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.8,57.08856888568887
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.85,61
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.9,66.73802738027382
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.95,76.07746327463275
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.975,82.80740032400323
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.99,90.67158651586509
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.01,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.025,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.05,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.1,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.15,8.34887748877484
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.2,62.39667596675969
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.25,106.74374493744929
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.3,145.30586005860036
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.35,175.54747397473972
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.4,202.60528605286055
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.45,227.2383538835388
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.5,251
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.55,276.9254762547625
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.6,302.8486924869248
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.65,331.8339993399934
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.7,366.7369073690737
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.75,408.23541735417353
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.8,467.7788057880581
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.85,570.2626946269461
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.9,753.1783217832178
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.95,901.20193801938
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.975,1000.995696956969
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.99,1111.7993967939667
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.01,0
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.025,0
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.05,0
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.1,0
