reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.01,167
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.025,200
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.05,233
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.1,278
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.15,311
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.2,344
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.25,367
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.3,400
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.35,422
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.4,444
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.45,467
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.5,489
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.55,511
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.6,544
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.65,578
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.7,611
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.75,644
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.8,689
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.85,744
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.9,822
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.95,967
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.975,1078
2023-01-14,inc hosp,2023-01-21,1,06,California,quantile,0.99,1244
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.01,111
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.025,133
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.05,178
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.1,222
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.15,244
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.2,278
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.25,311
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.3,344
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.35,367
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.4,400
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.45,422
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.5,456
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.55,489
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.6,522
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.65,567
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.7,611
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.75,667
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.8,733
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.85,822
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.9,933
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.95,1111
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.975,1289
2023-01-14,inc hosp,2023-01-28,2,06,California,quantile,0.99,1600
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.01,67
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.025,100
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.05,133
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.1,178
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.15,211
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.2,244
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.25,267
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.3,300
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.35,322
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.4,356
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.45,378
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.5,422
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.55,456
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.6,500
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.65,544
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.7,589
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.75,656
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.8,733
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.85,844
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.9,1000
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.95,1244
2023-01-14,inc hosp,2023-02-04,3,06,California,quantile,0.975,1511
