reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.01,189
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.025,222
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.05,267
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.1,311
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.15,344
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.2,378
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.25,411
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.3,433
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.35,456
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.4,489
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.45,511
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.5,533
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.55,567
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.6,589
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.65,622
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.7,667
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.75,711
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.8,756
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.85,822
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.9,900
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.95,1044
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.975,1189
2023-11-04,inc hosp,2023-11-11,1,06,California,quantile,0.99,1367
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.01,156
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.025,189
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.05,222
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.1,267
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.15,311
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.2,356
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.25,389
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.3,422
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.35,456
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.4,500
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.45,533
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.5,567
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.55,600
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.6,644
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.65,689
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.7,744
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.75,811
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.8,889
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.85,967
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.9,1111
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.95,1344
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.975,1600
2023-11-04,inc hosp,2023-11-18,2,06,California,quantile,0.99,2011
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.01,122
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.025,156
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.05,200
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.1,256
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.15,300
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.2,344
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.25,378
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.3,422
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.35,456
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.4,500
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.45,533
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.5,578
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.55,622
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.6,689
2023-11-04,inc hosp,2023-11-25,3,06,California,quantile,0.65,744
