reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.01,233
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.025,267
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.05,322
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.1,378
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.15,422
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.2,456
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.25,500
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.3,533
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.35,567
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.4,600
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.45,633
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.5,667
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.55,711
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.6,744
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.65,789
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.7,822
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.75,878
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.8,933
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.85,1022
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.9,1122
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.95,1300
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.975,1478
2022-12-31,inc hosp,2023-01-07,1,06,California,quantile,0.99,1689
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.01,156
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.025,189
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.05,233
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.1,289
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.15,333
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.2,378
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.25,422
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.3,456
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.35,500
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.4,533
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.45,578
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.5,622
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.55,667
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.6,711
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.65,767
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.7,833
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.75,900
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.8,989
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.85,1111
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.9,1278
2022-12-31,inc hosp,2023-01-14,2,06,California,quantile,0.95,1544
