reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.01,11
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.025,22
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.05,33
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.1,44
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.15,56
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.2,67
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.25,67
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.3,78
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.35,78
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.4,89
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.45,89
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.5,100
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.55,111
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.6,111
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.65,122
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.7,133
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.75,144
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.8,156
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.85,167
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.9,189
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.95,222
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.975,256
2023-03-25,inc hosp,2023-04-01,1,06,California,quantile,0.99,300
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.01,11
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.025,11
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.05,22
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.1,33
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.15,44
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.2,44
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.25,56
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.3,67
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.35,67
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.4,78
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.45,89
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.5,89
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.55,100
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.6,111
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.65,122
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.7,133
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.75,144
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.8,156
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.85,178
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.9,200
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.95,244
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.975,289
2023-03-25,inc hosp,2023-04-08,2,06,California,quantile,0.99,344
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.01,0
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.025,11
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.05,11
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.1,22
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.15,33
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.2,44
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.25,44
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.3,56
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.35,67
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.4,67
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.45,78
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.5,78
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.55,89
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.6,100
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.65,111
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.7,122
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.75,133
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.8,156
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.85,178
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.9,200
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.95,267
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.975,322
2023-03-25,inc hosp,2023-04-15,3,06,California,quantile,0.99,400
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.01,0
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.025,11
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.05,11
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.1,22
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.15,22
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.2,33
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.25,44
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.3,44
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.35,56
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.4,56
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.45,67
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.5,78
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.55,78
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.6,89
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.65,100
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.7,111
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.75,133
2023-03-25,inc hosp,2023-04-22,4,06,California,quantile,0.8,144
