reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.5,14
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.55,14
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.6,16
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.65,16
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.7,18
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.75,20
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.8,22
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.85,24
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.9,27
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.95,33
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.975,37
2023-04-01,inc hosp,2023-04-08,1,08,Colorado,quantile,0.99,45
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.01,0
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.025,2
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.05,2
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.1,4
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.15,6
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.2,6
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.25,8
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.3,8
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.35,10
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.4,10
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.45,12
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.5,12
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.55,14
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.6,14
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.65,16
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.7,18
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.75,20
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.8,22
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.85,24
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.9,29
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.95,35
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.975,43
2023-04-01,inc hosp,2023-04-15,2,08,Colorado,quantile,0.99,53
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.01,0
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.025,0
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.05,2
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.1,4
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.15,4
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.2,6
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.25,6
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.3,8
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.35,8
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.4,10
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.45,10
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.5,10
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.55,12
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.6,14
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.65,14
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.7,16
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.75,18
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.8,20
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.85,24
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.9,29
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.95,37
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.975,47
2023-04-01,inc hosp,2023-04-22,3,08,Colorado,quantile,0.99,61
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.01,0
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.025,0
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.05,2
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.1,2
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.15,4
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.2,4
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.25,6
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.3,6
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.35,6
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.4,8
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.45,8
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.5,10
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.55,12
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.6,12
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.65,14
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.7,16
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.75,18
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.8,20
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.85,24
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.9,29
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.95,41
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.975,53
2023-04-01,inc hosp,2023-04-29,4,08,Colorado,quantile,0.99,67
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.01,0
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.025,0
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.05,0
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.1,0
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.15,0
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.2,0
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.25,4
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.3,4
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.35,4
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.4,4
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.45,4
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.5,4
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.55,8
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.6,8
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.65,8
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.7,8
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.75,12
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.8,12
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.85,12
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.9,17
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.95,21
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.975,25
2023-04-01,inc hosp,2023-04-08,1,09,Connecticut,quantile,0.99,29
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.01,0
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.025,0
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.05,0
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.1,0
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.15,0
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.2,0
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.25,0
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.3,4
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.35,4
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.4,4
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.45,4
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.5,4
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.55,4
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.6,8
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.65,8
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.7,8
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.75,12
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.8,12
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.85,12
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.9,17
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.95,21
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.975,29
2023-04-01,inc hosp,2023-04-15,2,09,Connecticut,quantile,0.99,33
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.01,0
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.025,0
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.05,0
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.1,0
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.15,0
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.2,0
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.25,0
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.3,4
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.35,4
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.4,4
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.45,4
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.5,4
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.55,4
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.6,8
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.65,8
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.7,8
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.75,8
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.8,12
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.85,12
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.9,17
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.95,21
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.975,29
2023-04-01,inc hosp,2023-04-22,3,09,Connecticut,quantile,0.99,38
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.01,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.025,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.05,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.1,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.15,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.2,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.25,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.3,0
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.35,4
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.4,4
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.45,4
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.5,4
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.55,4
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.6,8
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.65,8
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.7,8
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.75,8
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.8,12
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.85,12
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.9,17
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.95,25
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.975,29
2023-04-01,inc hosp,2023-04-29,4,09,Connecticut,quantile,0.99,42
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.01,3
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.025,3
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.05,5
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.1,8
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.15,8
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.2,10
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.25,10
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.3,13
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.35,13
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.4,15
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.45,15
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.5,18
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.55,18
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.6,21
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.65,23
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.7,23
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.75,26
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.8,28
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.85,31
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.9,36
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.95,44
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.975,49
2023-04-01,inc hosp,2023-04-08,1,13,Georgia,quantile,0.99,59
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.01,0
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.025,3
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.05,3
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.1,5
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.15,8
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.2,8
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.25,10
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.3,10
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.35,13
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.4,15
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.45,15
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.5,18
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.55,18
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.6,21
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.65,23
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.7,23
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.75,26
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.8,28
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.85,33
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.9,38
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.95,46
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.975,59
2023-04-01,inc hosp,2023-04-15,2,13,Georgia,quantile,0.99,69
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.01,0
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.025,3
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.05,3
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.1,5
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.15,5
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.2,8
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.25,8
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.3,10
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.35,10
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.4,13
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.45,15
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.5,15
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.55,18
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.6,18
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.65,21
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.7,23
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.75,26
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.8,31
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.85,33
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.9,41
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.95,51
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.975,62
2023-04-01,inc hosp,2023-04-22,3,13,Georgia,quantile,0.99,85
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.01,0
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.025,0
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.05,3
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.1,3
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.15,5
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.2,5
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.25,8
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.3,10
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.35,10
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.4,13
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.45,13
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.5,15
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.55,15
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.6,18
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.65,21
2023-04-01,inc hosp,2023-04-29,4,13,Georgia,quantile,0.7,23
