reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.01,100
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.025,122
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.05,144
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.1,178
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.15,200
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.2,211
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.25,233
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.3,256
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.35,267
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.4,289
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.45,311
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.5,322
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.55,344
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.6,367
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.65,378
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.7,400
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.75,433
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.8,456
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.85,489
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.9,544
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.95,633
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.975,711
2023-10-14,inc hosp,2023-10-21,1,06,California,quantile,0.99,811
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.01,78
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.025,100
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.05,122
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.1,156
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.15,189
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.2,211
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.25,233
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.3,256
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.35,278
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.4,300
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.45,311
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.5,333
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.55,367
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.6,389
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.65,422
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.7,456
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.75,500
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.8,544
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.85,611
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.9,700
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.95,844
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.975,1000
2023-10-14,inc hosp,2023-10-28,2,06,California,quantile,0.99,1200
