reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.01,389
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.025,456
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.05,522
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.1,611
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.15,678
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.2,733
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.25,789
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.3,833
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.35,878
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.4,933
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.45,978
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.5,1022
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.55,1078
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.6,1122
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.65,1178
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.7,1244
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.75,1322
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.8,1400
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.85,1511
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.9,1667
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.95,1900
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.975,2111
2023-11-18,inc hosp,2023-11-25,1,06,California,quantile,0.99,2489
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.01,300
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.025,367
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.05,444
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.1,533
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.15,600
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.2,678
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.25,733
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.3,789
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.35,844
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.4,911
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.45,978
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.5,1033
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.55,1100
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.6,1178
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.65,1267
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.7,1378
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.75,1478
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.8,1611
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.85,1767
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.9,2033
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.95,2433
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.975,2900
2023-11-18,inc hosp,2023-12-02,2,06,California,quantile,0.99,3544
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.01,244
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.025,300
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.05,367
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.1,467
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.15,556
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.2,633
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.25,700
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.3,767
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.35,833
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.4,911
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.45,978
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.5,1056
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.55,1156
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.6,1256
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.65,1367
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.7,1489
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.75,1633
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.8,1811
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.85,2022
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.9,2400
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.95,2933
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.975,3489
2023-11-18,inc hosp,2023-12-09,3,06,California,quantile,0.99,4389
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.01,200
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.025,256
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.05,322
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.1,422
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.15,511
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.2,589
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.25,656
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.3,733
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.35,811
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.4,889
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.45,967
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.5,1067
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.55,1167
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.6,1267
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.65,1389
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.7,1522
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.75,1722
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.8,1933
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.85,2233
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.9,2656
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.95,3433
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.975,4233
2023-11-18,inc hosp,2023-12-16,4,06,California,quantile,0.99,5389
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.01,49
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.025,57
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.05,65
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.1,76
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.15,84
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.2,90
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.25,96
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.3,102
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.35,108
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.4,114
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.45,120
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.5,127
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.55,133
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.6,139
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.65,147
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.7,155
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.75,165
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.8,176
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.85,190
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.9,208
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.95,237
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.975,267
2023-11-18,inc hosp,2023-11-25,1,08,Colorado,quantile,0.99,308
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.01,37
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.025,45
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.05,55
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.1,65
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.15,76
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.2,84
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.25,92
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.3,100
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.35,106
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.4,114
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.45,122
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.5,131
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.55,139
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.6,149
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.65,159
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.7,171
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.75,188
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.8,204
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.85,227
2023-11-18,inc hosp,2023-12-02,2,08,Colorado,quantile,0.9,257
