reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.01,22
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.025,22
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.05,33
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.1,44
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.15,56
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.2,67
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.25,67
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.3,78
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.35,89
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.4,89
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.45,100
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.5,100
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.55,111
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.6,122
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.65,122
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.7,133
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.75,144
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.8,167
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.85,178
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.9,200
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.95,233
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.975,267
2023-03-11,inc hosp,2023-03-18,1,06,California,quantile,0.99,322
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.01,11
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.025,22
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.05,22
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.1,33
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.15,44
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.2,56
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.25,56
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.3,67
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.35,78
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.4,78
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.45,89
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.5,100
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.55,100
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.6,111
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.65,122
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.7,133
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.75,144
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.8,167
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.85,189
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.9,211
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.95,256
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.975,311
2023-03-11,inc hosp,2023-03-25,2,06,California,quantile,0.99,367
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.01,0
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.025,11
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.05,22
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.1,33
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.15,33
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.2,44
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.25,56
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.3,56
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.35,67
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.4,67
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.45,78
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.5,89
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.55,100
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.6,111
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.65,122
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.7,133
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.75,144
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.8,167
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.85,189
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.9,222
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.95,278
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.975,333
2023-03-11,inc hosp,2023-04-01,3,06,California,quantile,0.99,422
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.01,0
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.025,11
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.05,11
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.1,22
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.15,33
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.2,33
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.25,44
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.3,56
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.35,56
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.4,67
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.45,78
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.5,78
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.55,89
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.6,100
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.65,111
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.7,122
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.75,144
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.8,156
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.85,189
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.9,222
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.95,289
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.975,367
2023-03-11,inc hosp,2023-04-08,4,06,California,quantile,0.99,478
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.01,4
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.025,6
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.05,8
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.1,10
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.15,12
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.2,14
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.25,16
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.3,16
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.35,18
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.4,20
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.45,22
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.5,22
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.55,24
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.6,27
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.65,29
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.7,31
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.75,33
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.8,35
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.85,39
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.9,43
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.95,51
2023-03-11,inc hosp,2023-03-18,1,08,Colorado,quantile,0.975,57
