reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.01,389
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.025,456
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.05,511
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.1,611
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.15,678
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.2,744
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.25,789
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.3,844
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.35,889
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.4,933
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.45,1000
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.5,1044
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.55,1100
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.6,1156
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.65,1233
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.7,1300
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.75,1378
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.8,1467
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.85,1589
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.9,1756
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.95,2000
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.975,2233
2022-11-19,inc hosp,2022-11-26,1,06,California,quantile,0.99,2533
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.01,278
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.025,344
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.05,411
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.1,511
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.15,589
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.2,656
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.25,722
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.3,789
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.35,856
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.4,922
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.45,1000
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.5,1067
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.55,1156
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.6,1222
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.65,1322
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.7,1411
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.75,1533
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.8,1678
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.85,1878
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.9,2144
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.95,2567
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.975,3011
2022-11-19,inc hosp,2022-12-03,2,06,California,quantile,0.99,3667
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.01,200
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.025,278
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.05,356
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.1,456
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.15,544
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.2,611
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.25,678
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.3,756
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.35,822
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.4,900
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.45,978
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.5,1067
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.55,1156
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.6,1267
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.65,1378
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.7,1511
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.75,1667
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.8,1833
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.85,2111
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.9,2500
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.95,3144
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.975,3833
2022-11-19,inc hosp,2022-12-10,3,06,California,quantile,0.99,4789
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.01,167
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.025,233
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.05,289
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.1,389
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.15,478
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.2,567
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.25,633
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.3,722
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.35,800
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.4,878
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.45,967
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.5,1056
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.55,1167
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.6,1300
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.65,1433
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.7,1589
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.75,1789
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.8,2022
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.85,2311
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.9,2756
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.95,3756
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.975,4744
2022-11-19,inc hosp,2022-12-17,4,06,California,quantile,0.99,6156
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.01,237
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.025,265
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.05,300
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.1,351
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.15,386
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.2,416
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.25,445
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.3,471
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.35,500
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.4,529
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.45,553
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.5,584
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.55,614
2022-11-19,inc hosp,2022-11-26,1,08,Colorado,quantile,0.6,643
