reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.01,456
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.025,533
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.05,611
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.1,700
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.15,778
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.2,844
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.25,900
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.3,956
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.35,1011
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.4,1056
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.45,1111
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.5,1156
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.55,1222
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.6,1278
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.65,1356
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.7,1422
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.75,1500
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.8,1600
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.85,1733
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.9,1889
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.95,2144
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.975,2422
2023-12-09,inc hosp,2023-12-16,1,06,California,quantile,0.99,2733
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.01,344
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.025,411
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.05,489
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.1,589
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.15,656
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.2,733
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.25,800
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.3,867
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.35,933
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.4,1000
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.45,1067
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.5,1133
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.55,1222
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.6,1311
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.65,1400
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.7,1500
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.75,1622
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.8,1767
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.85,1956
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.9,2233
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.95,2667
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.975,3167
2023-12-09,inc hosp,2023-12-23,2,06,California,quantile,0.99,3811
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.01,244
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.025,322
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.05,389
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.1,489
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.15,578
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.2,656
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.25,722
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.3,789
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.35,867
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.4,944
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.45,1022
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.5,1100
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.55,1189
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.6,1300
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.65,1400
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.7,1533
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.75,1667
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.8,1856
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.85,2067
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.9,2389
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.95,3011
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.975,3700
2023-12-09,inc hosp,2023-12-30,3,06,California,quantile,0.99,4900
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.01,178
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.025,244
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.05,311
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.1,411
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.15,500
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.2,567
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.25,644
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.3,722
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.35,789
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.4,867
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.45,944
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.5,1033
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.55,1133
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.6,1244
2023-12-09,inc hosp,2024-01-06,4,06,California,quantile,0.65,1356
