reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.01,211
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.025,256
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.05,300
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.1,344
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.15,378
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.2,422
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.25,456
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.3,478
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.35,511
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.4,533
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.45,567
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.5,600
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.55,633
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.6,667
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.65,700
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.7,744
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.75,789
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.8,844
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.85,911
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.9,1011
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.95,1156
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.975,1322
2023-01-07,inc hosp,2023-01-14,1,06,California,quantile,0.99,1522
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.01,133
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.025,167
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.05,211
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.1,267
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.15,311
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.2,344
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.25,378
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.3,422
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.35,456
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.4,489
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.45,522
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.5,556
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.55,600
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.6,644
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.65,689
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.7,744
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.75,811
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.8,878
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.85,967
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.9,1111
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.95,1367
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.975,1589
2023-01-07,inc hosp,2023-01-21,2,06,California,quantile,0.99,1878
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.01,100
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.025,122
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.05,167
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.1,211
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.15,256
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.2,289
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.25,333
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.3,367
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.35,400
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.4,433
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.45,478
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.5,522
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.55,567
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.6,611
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.65,667
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.7,711
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.75,789
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.8,889
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.85,1000
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.9,1167
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.95,1444
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.975,1767
2023-01-07,inc hosp,2023-01-28,3,06,California,quantile,0.99,2156
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.01,67
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.025,100
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.05,133
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.1,178
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.15,211
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.2,256
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.25,289
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.3,322
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.35,356
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.4,389
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.45,433
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.5,478
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.55,522
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.6,578
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.65,633
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.7,700
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.75,778
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.8,878
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.85,1011
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.9,1222
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.95,1544
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.975,2033
2023-01-07,inc hosp,2023-02-04,4,06,California,quantile,0.99,2578
2023-01-07,inc hosp,2023-01-14,1,08,Colorado,quantile,0.01,45
2023-01-07,inc hosp,2023-01-14,1,08,Colorado,quantile,0.025,53
2023-01-07,inc hosp,2023-01-14,1,08,Colorado,quantile,0.05,63
