reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.01,178
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.025,222
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.05,256
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.1,300
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.15,333
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.2,367
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.25,389
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.3,411
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.35,444
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.4,467
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.45,489
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.5,522
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.55,544
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.6,578
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.65,611
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.7,656
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.75,700
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.8,744
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.85,811
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.9,900
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.95,1033
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.975,1156
2022-10-29,inc hosp,2022-11-05,1,06,California,quantile,0.99,1333
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.01,133
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.025,167
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.05,211
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.1,256
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.15,300
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.2,333
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.25,378
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.3,411
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.35,444
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.4,478
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.45,522
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.5,556
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.55,600
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.6,644
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.65,678
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.7,733
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.75,800
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.8,889
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.85,978
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.9,1122
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.95,1367
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.975,1633
2022-10-29,inc hosp,2022-11-12,2,06,California,quantile,0.99,1933
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.01,111
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.025,144
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.05,178
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.1,233
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.15,278
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.2,322
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.25,356
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.3,400
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.35,444
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.4,478
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.45,522
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.5,578
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.55,622
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.6,678
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.65,744
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.7,822
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.75,911
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.8,1022
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.85,1156
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.9,1356
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.95,1722
2022-10-29,inc hosp,2022-11-19,3,06,California,quantile,0.975,2144
