reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.01,267
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.025,311
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.05,344
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.1,411
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.15,444
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.2,489
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.25,522
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.3,556
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.35,589
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.4,622
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.45,644
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.5,678
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.55,711
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.6,744
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.65,778
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.7,822
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.75,867
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.8,933
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.85,989
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.9,1078
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.95,1256
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.975,1411
2024-01-13,inc hosp,2024-01-20,1,06,California,quantile,0.99,1644
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.01,178
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.025,211
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.05,256
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.1,311
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.15,356
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.2,400
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.25,433
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.3,467
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.35,500
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.4,533
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.45,567
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.5,611
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.55,656
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.6,700
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.65,756
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.7,800
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.75,867
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.8,944
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.85,1056
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.9,1189
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.95,1400
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.975,1633
2024-01-13,inc hosp,2024-01-27,2,06,California,quantile,0.99,1922
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.01,111
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.025,156
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.05,189
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.1,244
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.15,289
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.2,322
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.25,367
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.3,400
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.35,433
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.4,478
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.45,511
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.5,556
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.55,600
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.6,656
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.65,700
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.7,767
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.75,844
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.8,933
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.85,1044
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.9,1200
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.95,1522
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.975,1844
2024-01-13,inc hosp,2024-02-03,3,06,California,quantile,0.99,2289
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.01,78
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.025,122
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.05,156
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.1,200
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.15,233
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.2,278
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.25,311
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.3,344
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.35,389
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.4,422
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.45,467
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.5,500
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.55,544
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.6,600
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.65,656
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.7,722
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.75,789
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.8,900
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.85,1022
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.9,1222
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.95,1533
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.975,1900
2024-01-13,inc hosp,2024-02-10,4,06,California,quantile,0.99,2444
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.01,96
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.025,114
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.05,129
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.1,149
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.15,163
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.2,176
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.25,188
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.3,198
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.35,208
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.4,218
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.45,231
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.5,241
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.55,253
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.6,265
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.65,278
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.7,294
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.75,310
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.8,329
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.85,351
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.9,386
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.95,437
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.975,490
2024-01-13,inc hosp,2024-01-20,1,08,Colorado,quantile,0.99,545
2024-01-13,inc hosp,2024-01-27,2,08,Colorado,quantile,0.01,61
2024-01-13,inc hosp,2024-01-27,2,08,Colorado,quantile,0.025,76
2024-01-13,inc hosp,2024-01-27,2,08,Colorado,quantile,0.05,90
2024-01-13,inc hosp,2024-01-27,2,08,Colorado,quantile,0.1,108
2024-01-13,inc hosp,2024-01-27,2,08,Colorado,quantile,0.15,127
