reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.01,33
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.025,44
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.05,56
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.1,67
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.15,78
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.2,89
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.25,100
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.3,100
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.35,111
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.4,122
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.45,122
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.5,133
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.55,144
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.6,156
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.65,167
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.7,178
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.75,189
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.8,211
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.85,222
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.9,256
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.95,300
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.975,344
2023-03-18,inc hosp,2023-03-25,1,06,California,quantile,0.99,389
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.01,11
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.025,22
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.05,33
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.1,56
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.15,56
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.2,67
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.25,78
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.3,89
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.35,100
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.4,100
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.45,111
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.5,122
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.55,133
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.6,144
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.65,156
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.7,167
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.75,189
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.8,211
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.85,233
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.9,256
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.95,322
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.975,389
2023-03-18,inc hosp,2023-04-01,2,06,California,quantile,0.99,467
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.01,11
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.025,22
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.05,22
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.1,33
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.15,44
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.2,56
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.25,67
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.3,78
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.35,78
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.4,89
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.45,100
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.5,111
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.55,122
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.6,133
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.65,144
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.7,167
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.75,178
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.8,200
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.85,233
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.9,267
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.95,344
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.975,422
2023-03-18,inc hosp,2023-04-08,3,06,California,quantile,0.99,567
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.01,11
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.025,11
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.05,22
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.1,33
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.15,33
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.2,44
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.25,56
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.3,67
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.35,78
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.4,78
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.45,89
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.5,100
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.55,111
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.6,122
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.65,133
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.7,156
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.75,167
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.8,200
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.85,222
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.9,267
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.95,344
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.975,444
2023-03-18,inc hosp,2023-04-15,4,06,California,quantile,0.99,600
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.01,2
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.025,4
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.05,4
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.1,6
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.15,8
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.2,10
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.25,12
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.3,12
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.35,14
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.4,14
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.45,16
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.5,16
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.55,18
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.6,18
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.65,20
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.7,22
2023-03-18,inc hosp,2023-03-25,1,08,Colorado,quantile,0.75,24
