reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.01,33
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.025,44
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.05,67
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.1,78
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.15,89
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.2,100
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.25,111
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.3,122
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.35,133
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.4,144
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.45,144
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.5,156
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.55,167
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.6,178
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.65,189
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.7,200
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.75,222
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.8,233
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.85,256
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.9,289
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.95,333
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.975,389
2023-02-25,inc hosp,2023-03-04,1,06,California,quantile,0.99,467
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.01,22
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.025,33
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.05,44
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.1,56
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.15,78
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.2,89
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.25,89
2023-02-25,inc hosp,2023-03-11,2,06,California,quantile,0.3,100
