reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.01,0
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.025,0
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.05,0
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.1,0
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.15,0
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.2,11
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.25,11
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.3,11
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.35,11
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.4,22
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.45,22
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.5,22
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.55,22
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.6,22
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.65,33
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.7,33
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.75,33
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.8,44
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.85,44
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.9,56
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.95,67
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.975,89
2023-07-22,inc hosp,2023-07-29,1,06,California,quantile,0.99,100
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.01,0
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.025,0
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.05,0
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.1,0
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.15,0
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.2,11
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.25,11
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.3,11
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.35,11
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.4,11
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.45,22
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.5,22
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.55,22
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.6,22
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.65,33
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.7,33
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.75,44
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.8,44
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.85,56
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.9,67
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.95,78
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.975,100
2023-07-22,inc hosp,2023-08-05,2,06,California,quantile,0.99,122
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.01,0
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.025,0
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.05,0
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.1,0
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.15,0
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.2,11
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.25,11
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.3,11
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.35,11
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.4,11
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.45,22
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.5,22
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.55,22
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.6,22
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.65,33
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.7,33
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.75,44
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.8,44
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.85,56
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.9,67
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.95,89
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.975,111
2023-07-22,inc hosp,2023-08-12,3,06,California,quantile,0.99,144
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.01,0
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.025,0
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.05,0
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.1,0
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.15,0
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.2,11
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.25,11
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.3,11
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.35,11
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.4,11
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.45,22
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.5,22
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.55,22
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.6,33
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.65,33
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.7,33
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.75,44
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.8,56
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.85,56
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.9,67
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.95,89
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.975,122
2023-07-22,inc hosp,2023-08-19,4,06,California,quantile,0.99,156
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.01,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.025,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.05,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.1,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.15,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.2,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.25,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.3,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.35,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.4,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.45,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.5,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.55,0
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.6,2
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.65,2
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.7,2
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.75,2
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.8,2
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.85,2
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.9,4
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.95,4
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.975,6
2023-07-22,inc hosp,2023-07-29,1,08,Colorado,quantile,0.99,8
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.01,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.025,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.05,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.1,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.15,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.2,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.25,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.3,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.35,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.4,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.45,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.5,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.55,0
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.6,2
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.65,2
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.7,2
2023-07-22,inc hosp,2023-08-05,2,08,Colorado,quantile,0.75,2
