reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.45,67
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.5,78
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.55,78
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.6,89
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.65,100
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.7,111
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.75,111
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.8,122
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.85,144
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.9,167
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.95,200
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.975,233
2024-03-16,inc hosp,2024-03-30,2,06,California,quantile,0.99,289
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.01,0
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.025,11
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.05,11
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.1,22
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.15,22
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.2,33
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.25,33
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.3,44
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.35,56
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.4,56
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.45,67
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.5,67
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.55,78
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.6,78
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.65,89
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.7,100
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.75,111
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.8,122
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.85,133
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.9,167
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.95,200
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.975,256
2024-03-16,inc hosp,2024-04-06,3,06,California,quantile,0.99,300
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.01,0
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.025,0
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.05,11
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.1,11
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.15,22
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.2,22
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.25,33
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.3,33
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.35,44
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.4,44
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.45,56
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.5,56
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.55,67
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.6,78
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.65,78
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.7,89
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.75,100
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.8,111
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.85,133
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.9,156
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.95,200
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.975,244
2024-03-16,inc hosp,2024-04-13,4,06,California,quantile,0.99,311
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.01,24
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.025,33
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.05,37
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.1,45
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.15,49
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.2,55
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.25,59
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.3,63
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.35,65
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.4,69
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.45,73
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.5,78
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.55,82
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.6,86
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.65,92
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.7,96
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.75,100
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.8,106
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.85,116
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.9,129
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.95,147
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.975,167
2024-03-16,inc hosp,2024-03-23,1,08,Colorado,quantile,0.99,188
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.01,16
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.025,20
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.05,27
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.1,33
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.15,37
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.2,43
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.25,47
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.3,51
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.35,55
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.4,59
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.45,63
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.5,67
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.55,71
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.6,78
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.65,82
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.7,88
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.75,96
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.8,104
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.85,116
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.9,131
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.95,155
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.975,186
2024-03-16,inc hosp,2024-03-30,2,08,Colorado,quantile,0.99,224
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.01,10
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.025,14
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.05,18
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.1,24
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.15,29
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.2,33
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.25,39
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.3,43
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.35,45
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.4,49
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.45,55
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.5,59
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.55,63
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.6,67
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.65,73
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.7,80
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.75,88
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.8,98
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.85,110
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.9,127
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.95,155
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.975,190
2024-03-16,inc hosp,2024-04-06,3,08,Colorado,quantile,0.99,241
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.01,6
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.025,10
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.05,14
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.1,18
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.15,22
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.2,27
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.25,31
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.3,33
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.35,37
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.4,41
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.45,45
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.5,49
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.55,53
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.6,59
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.65,65
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.7,73
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.75,80
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.8,90
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.85,102
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.9,122
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.95,155
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.975,194
2024-03-16,inc hosp,2024-04-13,4,08,Colorado,quantile,0.99,245
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.01,0
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.025,4
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.05,4
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.1,8
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.15,8
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.2,12
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.25,12
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.3,17
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.35,17
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.4,17
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.45,21
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.5,21
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.55,25
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.6,25
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.65,29
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.7,29
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.75,33
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.8,33
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.85,38
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.9,42
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.95,50
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.975,58
2024-03-16,inc hosp,2024-03-23,1,09,Connecticut,quantile,0.99,71
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.01,0
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.025,0
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.05,4
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.1,4
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.15,8
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.2,8
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.25,12
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.3,12
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.35,17
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.4,17
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.45,17
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.5,21
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.55,21
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.6,25
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.65,25
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.7,29
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.75,29
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.8,33
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.85,38
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.9,46
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.95,54
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.975,67
2024-03-16,inc hosp,2024-03-30,2,09,Connecticut,quantile,0.99,79
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.01,0
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.025,0
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.05,0
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.1,4
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.15,4
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.2,8
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.25,8
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.3,12
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.35,12
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.4,12
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.45,17
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.5,17
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.55,21
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.6,21
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.65,25
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.7,25
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.75,29
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.8,33
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.85,38
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.9,46
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.95,54
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.975,67
2024-03-16,inc hosp,2024-04-06,3,09,Connecticut,quantile,0.99,79
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.01,0
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.025,0
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.05,0
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.1,4
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.15,4
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.2,4
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.25,8
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.3,8
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.35,12
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.4,12
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.45,12
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.5,17
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.55,17
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.6,21
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.65,21
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.7,25
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.75,25
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.8,29
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.85,38
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.9,42
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.95,54
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.975,71
2024-03-16,inc hosp,2024-04-13,4,09,Connecticut,quantile,0.99,83
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.01,18
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.025,21
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.05,26
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.1,31
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.15,36
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.2,38
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.25,44
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.3,46
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.35,49
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.4,51
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.45,54
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.5,59
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.55,62
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.6,64
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.65,69
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.7,72
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.75,77
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.8,82
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.85,90
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.9,100
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.95,113
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.975,128
2024-03-16,inc hosp,2024-03-23,1,13,Georgia,quantile,0.99,149
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.01,13
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.025,15
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.05,21
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.1,26
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.15,28
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.2,33
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.25,36
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.3,38
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.35,44
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.4,46
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.45,49
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.5,51
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.55,56
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.6,59
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.65,64
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.7,69
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.75,74
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.8,82
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.85,92
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.9,103
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.95,126
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.975,146
2024-03-16,inc hosp,2024-03-30,2,13,Georgia,quantile,0.99,174
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.01,8
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.025,10
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.05,15
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.1,18
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.15,23
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.2,26
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.25,31
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.3,33
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.35,36
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.4,41
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.45,44
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.5,46
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.55,51
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.6,56
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.65,62
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.7,67
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.75,74
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.8,82
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.85,92
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.9,105
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.95,128
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.975,156
2024-03-16,inc hosp,2024-04-06,3,13,Georgia,quantile,0.99,192
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.01,5
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.025,8
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.05,10
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.1,15
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.15,18
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.2,23
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.25,26
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.3,28
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.35,31
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.4,36
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.45,38
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.5,44
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.55,46
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.6,51
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.65,56
2024-03-16,inc hosp,2024-04-13,4,13,Georgia,quantile,0.7,62
