reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.25,14
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.3,16
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.35,18
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.4,18
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.45,20
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.5,22
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.55,24
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.6,24
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.65,27
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.7,29
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.75,33
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.8,35
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.85,39
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.9,43
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.95,51
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.975,59
2022-09-17,inc hosp,2022-09-24,1,08,Colorado,quantile,0.99,71
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.01,2
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.025,4
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.05,6
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.1,8
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.15,10
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.2,12
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.25,14
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.3,16
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.35,16
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.4,18
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.45,20
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.5,22
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.55,24
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.6,27
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.65,29
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.7,31
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.75,35
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.8,37
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.85,43
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.9,49
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.95,61
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.975,76
2022-09-17,inc hosp,2022-10-01,2,08,Colorado,quantile,0.99,92
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.01,2
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.025,4
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.05,4
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.1,8
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.15,8
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.2,10
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.25,12
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.3,14
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.35,16
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.4,18
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.45,20
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.5,22
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.55,24
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.6,27
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.65,31
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.7,33
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.75,37
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.8,41
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.85,47
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.9,57
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.95,71
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.975,92
2022-09-17,inc hosp,2022-10-08,3,08,Colorado,quantile,0.99,114
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.01,2
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.025,2
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.05,4
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.1,6
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.15,8
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.2,10
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.25,12
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.3,14
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.35,16
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.4,18
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.45,20
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.5,22
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.55,24
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.6,29
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.65,31
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.7,35
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.75,39
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.8,45
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.85,51
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.9,61
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.95,82
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.975,106
2022-09-17,inc hosp,2022-10-15,4,08,Colorado,quantile,0.99,143
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.01,0
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.025,4
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.05,4
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.1,8
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.15,12
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.2,12
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.25,17
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.3,17
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.35,17
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.4,21
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.45,21
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.5,25
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.55,25
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.6,29
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.65,29
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.7,33
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.75,33
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.8,38
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.85,42
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.9,46
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.95,58
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.975,67
2022-09-17,inc hosp,2022-09-24,1,09,Connecticut,quantile,0.99,83
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.01,0
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.025,4
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.05,4
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.1,8
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.15,8
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.2,12
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.25,12
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.3,17
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.35,17
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.4,17
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.45,21
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.5,21
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.55,25
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.6,29
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.65,29
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.7,33
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.75,38
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.8,42
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.85,46
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.9,54
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.95,71
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.975,83
2022-09-17,inc hosp,2022-10-01,2,09,Connecticut,quantile,0.99,104
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.01,0
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.025,0
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.05,4
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.1,4
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.15,8
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.2,12
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.25,12
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.3,17
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.35,17
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.4,17
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.45,21
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.5,21
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.55,25
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.6,29
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.65,29
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.7,33
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.75,38
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.8,46
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.85,50
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.9,62
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.95,79
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.975,100
2022-09-17,inc hosp,2022-10-08,3,09,Connecticut,quantile,0.99,129
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.01,0
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.025,0
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.05,4
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.1,4
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.15,8
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.2,8
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.25,12
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.3,12
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.35,17
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.4,17
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.45,21
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.5,25
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.55,25
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.6,29
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.65,33
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.7,38
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.75,42
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.8,46
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.85,58
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.9,71
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.95,92
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.975,112
2022-09-17,inc hosp,2022-10-15,4,09,Connecticut,quantile,0.99,150
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.01,115
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.025,133
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.05,151
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.1,179
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.15,195
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.2,210
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.25,226
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.3,238
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.35,251
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.4,267
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.45,279
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.5,295
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.55,310
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.6,328
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.65,344
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.7,364
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.75,385
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.8,413
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.85,446
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.9,490
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.95,572
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.975,651
2022-09-17,inc hosp,2022-09-24,1,13,Georgia,quantile,0.99,731
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.01,79
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.025,92
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.05,110
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.1,136
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.15,156
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.2,177
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.25,195
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.3,210
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.35,228
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.4,244
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.45,264
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.5,282
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.55,305
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.6,328
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.65,354
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.7,382
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.75,415
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.8,459
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.85,503
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.9,579
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.95,703
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.975,823
2022-09-17,inc hosp,2022-10-01,2,13,Georgia,quantile,0.99,1003
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.01,51
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.025,69
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.05,87
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.1,115
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.15,138
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.2,159
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.25,179
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.3,197
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.35,215
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.4,236
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.45,256
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.5,279
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.55,303
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.6,328
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.65,359
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.7,392
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.75,428
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.8,479
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.85,551
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.9,651
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.95,826
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.975,1008
2022-09-17,inc hosp,2022-10-08,3,13,Georgia,quantile,0.99,1272
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.01,41
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.025,59
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.05,77
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.1,103
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.15,126
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.2,146
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.25,167
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.3,185
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.35,205
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.4,228
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.45,251
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.5,274
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.55,303
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.6,331
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.65,364
2022-09-17,inc hosp,2022-10-15,4,13,Georgia,quantile,0.7,408
