reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.01,411
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.025,478
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.05,544
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.1,644
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.15,700
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.2,756
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.25,800
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.3,856
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.35,900
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.4,944
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.45,989
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.5,1044
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.55,1089
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.6,1144
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.65,1200
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.7,1267
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.75,1333
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.8,1422
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.85,1533
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.9,1678
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.95,1933
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.975,2167
2024-01-06,inc hosp,2024-01-13,1,06,California,quantile,0.99,2433
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.01,267
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.025,333
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.05,389
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.1,478
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.15,544
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.2,611
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.25,667
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.3,722
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.35,778
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.4,822
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.45,889
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.5,944
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.55,1000
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.6,1067
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.65,1144
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.7,1233
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.75,1333
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.8,1444
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.85,1578
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.9,1778
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.95,2156
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.975,2556
2024-01-06,inc hosp,2024-01-20,2,06,California,quantile,0.99,3078
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.01,189
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.025,244
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.05,300
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.1,378
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.15,444
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.2,500
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.25,556
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.3,611
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.35,667
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.4,722
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.45,778
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.5,844
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.55,900
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.6,978
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.65,1056
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.7,1144
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.75,1267
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.8,1400
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.85,1578
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.9,1844
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.95,2333
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.975,2867
2024-01-06,inc hosp,2024-01-27,3,06,California,quantile,0.99,3444
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.01,144
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.025,189
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.05,233
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.1,311
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.15,378
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.2,422
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.25,467
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.3,533
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.35,589
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.4,644
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.45,700
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.5,767
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.55,833
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.6,911
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.65,1000
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.7,1089
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.75,1211
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.8,1356
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.85,1544
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.9,1844
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.95,2333
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.975,2944
2024-01-06,inc hosp,2024-02-03,4,06,California,quantile,0.99,3711
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.01,141
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.025,159
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.05,178
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.1,206
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.15,227
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.2,245
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.25,261
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.3,276
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.35,292
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.4,306
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.45,320
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.5,337
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.55,353
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.6,371
2024-01-06,inc hosp,2024-01-13,1,08,Colorado,quantile,0.65,390
