reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.01,189
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.025,211
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.05,256
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.1,289
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.15,333
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.2,356
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.25,378
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.3,400
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.35,433
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.4,456
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.45,478
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.5,500
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.55,522
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.6,556
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.65,578
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.7,611
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.75,656
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.8,689
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.85,744
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.9,822
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.95,922
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.975,1044
2024-01-27,inc hosp,2024-02-03,1,06,California,quantile,0.99,1178
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.01,111
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.025,144
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.05,189
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.1,233
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.15,256
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.2,289
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.25,322
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.3,344
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.35,378
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.4,400
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.45,433
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.5,456
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.55,489
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.6,522
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.65,556
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.7,600
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.75,644
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.8,711
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.85,778
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.9,878
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.95,1044
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.975,1178
2024-01-27,inc hosp,2024-02-10,2,06,California,quantile,0.99,1389
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.01,78
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.025,100
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.05,144
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.1,189
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.15,222
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.2,244
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.25,278
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.3,300
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.35,333
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.4,356
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.45,378
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.5,411
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.55,456
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.6,489
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.65,533
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.7,578
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.75,633
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.8,711
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.85,800
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.9,922
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.95,1156
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.975,1378
2024-01-27,inc hosp,2024-02-17,3,06,California,quantile,0.99,1756
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.01,67
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.025,89
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.05,111
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.1,144
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.15,178
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.2,211
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.25,233
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.3,267
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.35,300
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.4,333
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.45,356
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.5,389
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.55,422
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.6,467
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.65,511
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.7,567
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.75,633
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.8,711
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.85,800
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.9,944
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.95,1222
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.975,1500
2024-01-27,inc hosp,2024-02-24,4,06,California,quantile,0.99,1867
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.01,84
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.025,98
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.05,112
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.1,131
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.15,143
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.2,153
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.25,163
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.3,173
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.35,184
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.4,192
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.45,200
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.5,210
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.55,222
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.6,233
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.65,243
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.7,255
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.75,267
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.8,284
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.85,306
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.9,335
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.95,382
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.975,431
2024-01-27,inc hosp,2024-02-03,1,08,Colorado,quantile,0.99,490
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.01,57
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.025,69
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.05,82
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.1,98
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.15,112
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.2,124
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.25,135
2024-01-27,inc hosp,2024-02-10,2,08,Colorado,quantile,0.3,145
