reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.01,444
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.025,533
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.05,600
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.1,700
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.15,767
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.2,844
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.25,900
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.3,956
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.35,1011
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.4,1067
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.45,1122
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.5,1178
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.55,1244
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.6,1311
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.65,1367
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.7,1433
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.75,1544
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.8,1644
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.85,1767
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.9,1944
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.95,2278
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.975,2556
2022-12-03,inc hosp,2022-12-10,1,06,California,quantile,0.99,2989
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.01,311
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.025,389
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.05,478
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.1,578
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.15,667
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.2,744
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.25,822
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.3,878
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.35,944
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.4,1011
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.45,1089
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.5,1156
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.55,1244
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.6,1333
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.65,1433
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.7,1533
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.75,1656
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.8,1822
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.85,2000
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.9,2344
2022-12-03,inc hosp,2022-12-17,2,06,California,quantile,0.95,2867
