reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.01,267
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.025,311
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.05,356
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.1,411
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.15,456
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.2,500
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.25,533
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.3,567
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.35,611
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.4,644
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.45,678
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.5,722
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.55,756
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.6,800
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.65,844
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.7,889
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.75,944
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.8,1022
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.85,1100
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.9,1222
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.95,1400
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.975,1589
2022-12-24,inc hosp,2022-12-31,1,06,California,quantile,0.99,1844
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.01,167
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.025,211
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.05,267
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.1,333
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.15,378
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.2,422
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.25,467
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.3,511
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.35,556
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.4,600
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.45,633
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.5,678
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.55,733
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.6,789
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.65,844
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.7,911
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.75,989
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.8,1089
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.85,1222
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.9,1389
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.95,1700
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.975,2033
2022-12-24,inc hosp,2023-01-07,2,06,California,quantile,0.99,2467
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.01,122
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.025,167
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.05,211
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.1,278
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.15,322
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.2,367
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.25,400
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.3,444
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.35,489
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.4,533
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.45,589
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.5,633
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.55,689
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.6,744
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.65,811
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.7,889
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.75,978
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.8,1089
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.85,1244
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.9,1444
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.95,1878
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.975,2278
2022-12-24,inc hosp,2023-01-14,3,06,California,quantile,0.99,2856
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.01,89
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.025,122
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.05,167
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.1,222
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.15,267
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.2,311
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.25,356
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.3,400
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.35,444
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.4,478
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.45,533
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.5,578
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.55,633
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.6,711
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.65,789
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.7,878
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.75,978
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.8,1122
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.85,1300
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.9,1533
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.95,2000
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.975,2522
2022-12-24,inc hosp,2023-01-21,4,06,California,quantile,0.99,3289
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.01,67
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.025,78
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.05,90
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.1,102
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.15,114
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.2,122
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.25,133
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.3,141
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.35,147
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.4,157
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.45,165
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.5,176
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.55,186
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.6,194
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.65,204
2022-12-24,inc hosp,2022-12-31,1,08,Colorado,quantile,0.7,216
