reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.01,356
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.025,422
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.05,489
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.1,578
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.15,633
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.2,689
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.25,744
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.3,789
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.35,833
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.4,867
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.45,911
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.5,956
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.55,1000
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.6,1056
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.65,1111
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.7,1167
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.75,1222
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.8,1300
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.85,1400
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.9,1544
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.95,1744
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.975,1978
2023-12-23,inc hosp,2023-12-30,1,06,California,quantile,0.99,2278
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.01,244
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.025,311
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.05,367
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.1,444
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.15,522
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.2,578
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.25,633
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.3,689
2023-12-23,inc hosp,2024-01-06,2,06,California,quantile,0.35,733
