reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.01,400
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.025,467
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.05,533
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.1,622
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.15,689
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.2,744
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.25,800
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.3,856
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.35,911
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.4,956
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.45,1022
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.5,1078
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.55,1133
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.6,1200
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.65,1267
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.7,1333
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.75,1422
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.8,1522
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.85,1656
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.9,1811
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.95,2067
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.975,2378
2022-12-10,inc hosp,2022-12-17,1,06,California,quantile,0.99,2644
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.01,278
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.025,344
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.05,422
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.1,511
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.15,589
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.2,667
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.25,722
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.3,789
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.35,844
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.4,911
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.45,989
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.5,1056
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.55,1133
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.6,1211
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.65,1311
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.7,1411
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.75,1533
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.8,1700
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.85,1889
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.9,2144
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.95,2578
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.975,3022
2022-12-10,inc hosp,2022-12-24,2,06,California,quantile,0.99,3656
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.01,200
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.025,278
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.05,344
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.1,433
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.15,522
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.2,600
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.25,656
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.3,722
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.35,800
2022-12-10,inc hosp,2022-12-31,3,06,California,quantile,0.4,878
