reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.01,56
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.025,67
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.05,89
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.1,100
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.15,122
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.2,133
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.25,144
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.3,156
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.35,167
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.4,178
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.45,189
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.5,200
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.55,211
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.6,233
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.65,244
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.7,256
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.75,278
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.8,289
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.85,322
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.9,356
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.95,411
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.975,467
2023-10-07,inc hosp,2023-10-14,1,06,California,quantile,0.99,522
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.01,44
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.025,56
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.05,78
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.1,100
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.15,111
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.2,133
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.25,144
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.3,156
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.35,178
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.4,189
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.45,200
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.5,222
2023-10-07,inc hosp,2023-10-21,2,06,California,quantile,0.55,233
