reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.01,411
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.025,489
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.05,567
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.1,644
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.15,700
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.2,756
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.25,811
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.3,856
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.35,900
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.4,944
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.45,989
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.5,1033
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.55,1100
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.6,1156
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.65,1222
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.7,1278
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.75,1356
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.8,1444
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.85,1556
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.9,1700
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.95,1933
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.975,2189
2023-12-16,inc hosp,2023-12-23,1,06,California,quantile,0.99,2544
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.01,289
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.025,344
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.05,411
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.1,511
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.15,589
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.2,656
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.25,711
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.3,778
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.35,833
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.4,900
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.45,967
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.5,1022
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.55,1089
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.6,1167
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.65,1244
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.7,1333
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.75,1444
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.8,1567
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.85,1744
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.9,1956
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.95,2311
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.975,2789
2023-12-16,inc hosp,2023-12-30,2,06,California,quantile,0.99,3322
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.01,211
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.025,267
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.05,322
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.1,411
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.15,489
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.2,556
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.25,622
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.3,678
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.35,744
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.4,811
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.45,878
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.5,944
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.55,1022
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.6,1100
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.65,1189
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.7,1278
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.75,1422
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.8,1589
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.85,1778
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.9,2056
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.95,2489
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.975,2978
2023-12-16,inc hosp,2024-01-06,3,06,California,quantile,0.99,3878
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.01,156
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.025,200
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.05,256
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.1,333
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.15,400
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.2,467
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.25,522
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.3,578
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.35,644
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.4,700
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.45,767
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.5,856
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.55,933
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.6,1022
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.65,1133
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.7,1233
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.75,1367
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.8,1511
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.85,1767
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.9,2067
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.95,2644
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.975,3222
2023-12-16,inc hosp,2024-01-13,4,06,California,quantile,0.99,4100
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.01,116
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.025,135
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.05,151
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.1,173
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.15,192
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.2,208
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.25,220
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.3,235
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.35,245
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.4,257
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.45,271
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.5,282
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.55,296
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.6,310
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.65,327
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.7,345
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.75,365
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.8,386
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.85,416
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.9,453
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.95,527
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.975,586
2023-12-16,inc hosp,2023-12-23,1,08,Colorado,quantile,0.99,667
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.01,82
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.025,96
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.05,114
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.1,139
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.15,157
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.2,173
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.25,192
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.3,206
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.35,222
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.4,241
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.45,257
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.5,273
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.55,290
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.6,310
2023-12-16,inc hosp,2023-12-30,2,08,Colorado,quantile,0.65,333
