reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.65,493
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.7,505
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.75,518
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.8,533
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.85,549
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.9,577
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.95,609
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.975,641
2023-01-07,inc hosp,1,2023-01-14,Arkansas,quantile,0.99,689
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.01,254
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.025,279
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.05,299
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.1,326
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.15,346
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.2,363
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.25,376
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.3,390
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.35,404
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.4,415
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.45,428
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.5,441
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.55,452
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.6,466
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.65,481
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.7,497
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.75,514
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.8,534
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.85,560
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.9,593
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.95,647
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.975,689
2023-01-07,inc hosp,2,2023-01-21,Arkansas,quantile,0.99,750
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.01,208
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.025,228
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.05,251
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.1,279
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.15,299
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.2,316
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.25,331
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.3,345
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.35,360
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.4,374
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.45,387
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.5,400
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.55,414
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.6,429
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.65,446
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.7,463
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.75,481
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.8,505
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.85,534
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.9,571
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.95,635
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.975,692
2023-01-07,inc hosp,3,2023-01-28,Arkansas,quantile,0.99,772
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.01,169
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.025,187
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.05,206
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.1,232
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.15,250
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.2,266
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.25,281
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.3,294
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.35,307
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.4,320
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.45,332
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.5,348
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.55,362
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.6,378
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.65,393
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.7,411
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.75,430
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.8,455
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.85,489
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.9,530
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.95,594
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.975,664
2023-01-07,inc hosp,4,2023-02-04,Arkansas,quantile,0.99,722
2023-01-07,inc hosp,1,2023-01-14,California,quantile,0.01,3142
2023-01-07,inc hosp,1,2023-01-14,California,quantile,0.025,3327
2023-01-07,inc hosp,1,2023-01-14,California,quantile,0.05,3535
2023-01-07,inc hosp,1,2023-01-14,California,quantile,0.1,3799
2023-01-07,inc hosp,1,2023-01-14,California,quantile,0.15,3951
