reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.01,237
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.025,250
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.05,262
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.1,281
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.15,293
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.2,305
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.25,313
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.3,322
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.35,330
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.4,337
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.45,345
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.5,353
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.55,361
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.6,369
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.65,378
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.7,388
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.75,398
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.8,411
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.85,426
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.9,443
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.95,472
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.975,498
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.99,535
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.01,179
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.025,198
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.05,214
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.1,233
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.15,246
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.2,257
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.25,266
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.3,275
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.35,284
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.4,293
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.45,302
