reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.01,190
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.025,206
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.05,221
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.1,237
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.15,249
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.2,258
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.25,266
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.3,274
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.35,280
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.4,288
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.45,295
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.5,302
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.55,309
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.6,317
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.65,324
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.7,333
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.75,341
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.8,352
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.85,365
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.9,381
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.95,406
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.975,430
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.99,455
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.01,151
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.025,165
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.05,179
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.1,195
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.15,210
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.2,221
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.25,231
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.3,240
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.35,248
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.4,255
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.45,264
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.5,273
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.55,282
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.6,290
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.65,300
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.7,311
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.75,322
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.8,335
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.85,352
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.9,375
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.95,409
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.975,443
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.99,485
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.01,125
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.025,139
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.05,154
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.1,172
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.15,187
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.2,199
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.25,209
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.3,218
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.35,228
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.4,237
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.45,248
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.5,257
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.55,268
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.6,278
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.65,289
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.7,301
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.75,315
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.8,331
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.85,350
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.9,376
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.95,417
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.975,462
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.99,523
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.01,111
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.025,126
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.05,140
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.1,158
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.15,173
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.2,185
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.25,196
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.3,206
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.35,217
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.4,226
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.45,236
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.5,247
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.55,258
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.6,269
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.65,282
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.7,297
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.75,313
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.8,332
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.85,354
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.9,384
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.95,435
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.975,478
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.99,545
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.01,15
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.025,18
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.05,21
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.1,25
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.15,27
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.2,29
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.25,31
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.3,34
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.35,35
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.4,37
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.45,39
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.5,40
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.55,42
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.6,44
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.65,46
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.7,49
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.75,51
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.8,54
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.85,58
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.9,63
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.95,72
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.975,79
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.99,90
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.01,11
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.025,13
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.05,16
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.1,19
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.15,22
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.2,24
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.25,26
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.3,28
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.35,30
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.4,32
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.45,34
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.5,36
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.55,38
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.6,41
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.65,43
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.7,46
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.75,49
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.8,53
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.85,58
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.9,65
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.95,76
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.975,87
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.99,103
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.01,8
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.025,11
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.05,13
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.1,16
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.15,18
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.2,21
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.25,23
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.3,25
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.35,27
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.4,29
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.45,31
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.5,33
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.55,36
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.6,39
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.65,41
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.7,45
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.75,49
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.8,53
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.85,58
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.9,66
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.95,79
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.975,94
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.99,114
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.01,7
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.025,9
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.05,11
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.1,14
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.15,17
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.2,19
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.25,21
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.3,23
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.35,25
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.4,27
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.45,30
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.5,32
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.55,35
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.6,38
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.65,41
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.7,44
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.75,48
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.8,53
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.85,59
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.9,68
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.95,85
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.975,98
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.99,123
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.01,239
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.025,251
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.05,267
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.1,287
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.15,300
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.2,311
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.25,321
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.3,329
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.35,337
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.4,345
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.45,353
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.5,361
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.55,369
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.6,378
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.65,387
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.7,397
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.75,407
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.8,420
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.85,434
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.9,452
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.95,485
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.975,512
