reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.01,108
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.025,116
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.05,124
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.1,134
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.15,141
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.2,146
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.25,152
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.3,156
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.35,160
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.4,164
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.45,169
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.5,173
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.55,178
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.6,182
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.65,186
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.7,192
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.75,197
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.8,204
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.85,211
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.9,221
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.95,237
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.975,252
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.99,270
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.01,97
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.025,108
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.05,118
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.1,129
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.15,138
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.2,144
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.25,151
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.3,157
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.35,162
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.4,168
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.45,174
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.5,180
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.55,186
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.6,193
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.65,200
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.7,207
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.75,215
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.8,224
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.85,235
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.9,250
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.95,269
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.975,297
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.99,325
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.01,92
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.025,103
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.05,113
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.1,127
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.15,136
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.2,143
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.25,150
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.3,158
