reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.01,315
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.025,337
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.05,356
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.1,380
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.15,394
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.2,409
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.25,421
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.3,433
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.35,443
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.4,453
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.45,463
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.5,474
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.55,484
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.6,495
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.65,507
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.7,520
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.75,533
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.8,550
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.85,569
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.9,594
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.95,630
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.975,667
2023-12-23,inc hosp,1,2023-12-30,Alabama,quantile,0.99,703
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.01,301
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.025,330
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.05,353
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.1,385
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.15,410
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.2,430
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.25,450
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.3,466
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.35,482
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.4,497
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.45,512
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.5,528
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.55,544
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.6,561
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.65,580
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.7,600
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.75,624
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.8,651
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.85,683
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.9,728
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.95,785
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.975,849
2023-12-23,inc hosp,2,2024-01-06,Alabama,quantile,0.99,933
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.01,268
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.025,298
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.05,327
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.1,366
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.15,394
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.2,419
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.25,438
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.3,456
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.35,475
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.4,494
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.45,512
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.5,531
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.55,550
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.6,570
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.65,593
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.7,618
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.75,644
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.8,677
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.85,718
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.9,768
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.95,850
2023-12-23,inc hosp,3,2024-01-13,Alabama,quantile,0.975,931
