reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.01,104
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.025,114
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.05,120
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.1,129
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.15,135
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.2,140
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.25,145
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.3,149
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.35,153
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.4,157
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.45,161
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.5,165
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.55,169
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.6,173
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.65,177
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.7,182
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.75,187
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.8,192
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.85,199
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.9,209
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.95,223
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.975,236
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.99,251
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.01,92
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.025,102
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.05,110
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.1,120
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.15,127
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.2,133
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.25,139
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.3,144
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.35,148
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.4,153
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.45,158
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.5,163
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.55,168
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.6,174
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.65,179
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.7,186
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.75,192
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.8,200
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.85,209
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.9,222
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.95,241
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.975,262
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.99,286
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.01,83
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.025,92
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.05,103
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.1,113
