reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.01,119
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.025,127
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.05,135
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.1,145
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.15,154
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.2,159
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.25,164
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.3,169
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.35,174
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.4,178
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.45,183
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.5,187
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.55,192
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.6,197
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.65,201
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.7,207
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.75,213
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.8,220
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.85,228
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.9,240
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.95,257
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.975,274
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.99,291
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.01,104
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.025,118
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.05,127
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.1,138
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.15,148
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.2,155
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.25,162
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.3,168
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.35,174
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.4,180
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.45,186
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.5,192
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.55,198
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.6,205
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.65,212
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.7,220
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.75,229
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.8,238
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.85,250
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.9,266
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.95,292
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.975,316
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.99,345
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.01,94
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.025,108
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.05,120
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.1,133
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.15,144
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.2,153
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.25,161
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.3,168
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.35,176
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.4,182
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.45,189
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.5,197
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.55,205
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.6,213
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.65,222
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.7,233
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.75,242
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.8,253
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.85,269
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.9,290
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.95,323
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.975,353
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.99,399
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.01,88
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.025,100
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.05,113
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.1,128
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.15,140
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.2,149
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.25,158
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.3,167
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.35,176
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.4,184
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.45,192
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.5,200
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.55,209
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.6,218
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.65,228
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.7,239
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.75,251
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.8,266
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.85,284
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.9,310
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.95,349
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.975,397
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.99,445
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.01,8
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.025,9
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.05,11
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.1,13
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.15,15
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.2,16
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.25,17
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.3,18
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.35,20
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.4,21
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.45,22
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.5,23
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.55,24
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.6,26
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.65,27
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.7,28
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.75,30
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.8,32
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.85,34
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.9,37
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.95,42
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.975,48
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.99,54
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.01,6
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.025,8
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.05,9
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.1,12
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.15,14
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.2,15
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.25,17
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.3,18
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.35,19
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.4,21
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.45,22
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.5,23
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.55,25
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.6,26
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.65,28
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.7,30
2023-04-29,inc hosp,2,2023-05-13,Alaska,quantile,0.75,33
