reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.01,90
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.025,97
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.05,102
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.1,110
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.15,116
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.2,120
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.25,124
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.3,128
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.35,131
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.4,135
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.45,138
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.5,142
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.55,145
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.6,149
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.65,153
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.7,157
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.75,162
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.8,167
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.85,173
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.9,181
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.95,193
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.975,205
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.99,218
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.01,77
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.025,85
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.05,93
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.1,102
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.15,109
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.2,115
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.25,120
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.3,124
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.35,129
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.4,133
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.45,137
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.5,141
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.55,146
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.6,150
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.65,155
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.7,161
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.75,167
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.8,174
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.85,183
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.9,195
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.95,213
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.975,228
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.99,246
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.01,70
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.025,78
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.05,86
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.1,96
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.15,103
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.2,110
