reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.01,260
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.025,278
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.05,298
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.1,317
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.15,332
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.2,345
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.25,357
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.3,366
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.35,375
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.4,385
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.45,395
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.5,404
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.55,413
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.6,423
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.65,432
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.7,443
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.75,455
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.8,471
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.85,487
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.9,509
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.95,545
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.975,574
2023-02-04,inc hosp,1,2023-02-11,Alabama,quantile,0.99,606
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.01,187
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.025,205
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.05,224
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.1,244
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.15,260
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.2,274
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.25,285
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.3,297
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.35,307
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.4,318
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.45,329
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.5,340
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.55,350
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.6,362
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.65,373
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.7,386
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.75,402
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.8,420
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.85,439
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.9,468
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.95,509
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.975,548
2023-02-04,inc hosp,2,2023-02-18,Alabama,quantile,0.99,601
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.01,143
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.025,158
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.05,173
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.1,193
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.15,208
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.2,222
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.25,233
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.3,244
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.35,254
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.4,265
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.45,276
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.5,286
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.55,298
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.6,310
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.65,321
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.7,334
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.75,349
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.8,365
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.85,385
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.9,417
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.95,461
2023-02-04,inc hosp,3,2023-02-25,Alabama,quantile,0.975,508
