reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.55,29
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.6,32
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.65,34
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.7,37
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.75,40
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.8,43
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.85,47
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.9,55
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.95,66
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.975,76
2023-08-26,inc hosp,3,2023-09-16,Alaska,quantile,0.99,92
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.01,5
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.025,7
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.05,9
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.1,12
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.15,14
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.2,16
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.25,18
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.3,19
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.35,21
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.4,23
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.45,25
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.5,27
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.55,29
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.6,31
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.65,34
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.7,37
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.75,40
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.8,44
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.85,50
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.9,58
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.95,71
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.975,83
2023-08-26,inc hosp,4,2023-09-23,Alaska,quantile,0.99,104
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.01,169
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.025,184
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.05,194
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.1,209
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.15,218
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.2,226
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.25,233
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.3,240
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.35,246
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.4,252
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.45,257
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.5,264
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.55,269
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.6,275
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.65,281
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.7,288
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.75,296
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.8,305
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.85,316
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.9,329
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.95,348
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.975,367
2023-08-26,inc hosp,1,2023-09-02,Arizona,quantile,0.99,392
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.01,152
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.025,168
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.05,182
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.1,198
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.15,212
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.2,222
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.25,231
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.3,240
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.35,248
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.4,256
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.45,264
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.5,272
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.55,281
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.6,289
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.65,298
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.7,308
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.75,319
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.8,329
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.85,343
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.9,363
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.95,395
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.975,420
2023-08-26,inc hosp,2,2023-09-09,Arizona,quantile,0.99,459
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.01,141
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.025,156
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.05,172
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.1,190
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.15,203
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.2,214
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.25,224
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.3,235
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.35,245
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.4,255
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.45,264
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.5,274
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.55,285
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.6,295
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.65,305
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.7,316
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.75,330
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.8,345
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.85,366
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.9,393
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.95,430
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.975,469
2023-08-26,inc hosp,3,2023-09-16,Arizona,quantile,0.99,524
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.01,133
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.025,147
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.05,162
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.1,180
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.15,197
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.2,208
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.25,219
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.3,231
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.35,241
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.4,252
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.45,263
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.5,274
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.55,285
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.6,297
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.65,310
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.7,322
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.75,339
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.8,355
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.85,378
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.9,405
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.95,454
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.975,499
2023-08-26,inc hosp,4,2023-09-23,Arizona,quantile,0.99,565
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.01,134
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.025,143
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.05,151
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.1,161
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.15,168
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.2,174
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.25,179
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.3,184
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.35,189
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.4,194
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.45,198
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.5,202
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.55,208
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.6,213
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.65,218
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.7,223
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.75,229
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.8,235
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.85,244
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.9,253
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.95,270
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.975,286
2023-08-26,inc hosp,1,2023-09-02,Arkansas,quantile,0.99,304
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.01,120
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.025,129
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.05,140
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.1,153
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.15,162
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.2,169
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.25,175
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.3,181
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.35,187
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.4,193
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.45,199
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.5,204
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.55,211
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.6,218
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.65,224
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.7,231
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.75,239
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.8,248
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.85,258
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.9,273
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.95,296
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.975,319
2023-08-26,inc hosp,2,2023-09-09,Arkansas,quantile,0.99,348
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.01,106
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.025,117
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.05,130
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.1,143
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.15,153
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.2,162
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.25,169
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.3,176
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.35,184
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.4,190
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.45,196
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.5,203
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.55,212
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.6,219
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.65,227
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.7,236
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.75,247
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.8,258
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.85,272
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.9,289
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.95,319
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.975,349
2023-08-26,inc hosp,3,2023-09-16,Arkansas,quantile,0.99,381
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.01,98
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.025,110
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.05,120
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.1,134
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.15,145
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.2,154
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.25,162
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.3,170
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.35,177
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.4,183
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.45,192
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.5,200
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.55,208
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.6,217
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.65,225
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.7,235
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.75,247
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.8,260
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.85,277
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.9,299
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.95,332
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.975,358
2023-08-26,inc hosp,4,2023-09-23,Arkansas,quantile,0.99,400
2023-08-26,inc hosp,1,2023-09-02,California,quantile,0.01,1755
2023-08-26,inc hosp,1,2023-09-02,California,quantile,0.025,1878
2023-08-26,inc hosp,1,2023-09-02,California,quantile,0.05,1977
2023-08-26,inc hosp,1,2023-09-02,California,quantile,0.1,2113
2023-08-26,inc hosp,1,2023-09-02,California,quantile,0.15,2201
2023-08-26,inc hosp,1,2023-09-02,California,quantile,0.2,2280
