reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.25,333
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.3,349
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.35,365
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.4,381
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.45,397
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.5,414
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.55,429
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.6,445
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.65,463
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.7,482
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.75,510
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.8,536
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.85,565
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.9,612
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.95,682
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.975,743
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.99,832
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.01,173
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.025,196
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.05,222
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.1,258
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.15,285
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.2,304
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.25,321
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.3,338
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.35,356
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.4,374
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.45,392
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.5,409
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.55,429
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.6,449
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.65,473
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.7,495
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.75,520
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.8,551
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.85,591
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.9,643
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.95,739
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.975,839
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.99,950
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.01,21
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.025,25
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.05,28
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.1,33
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.15,36
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.2,38
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.25,41
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.3,43
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.35,45
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.4,47
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.45,50
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.5,52
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.55,55
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.6,58
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.65,60
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.7,63
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.75,67
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.8,70
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.85,75
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.9,82
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.95,92
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.975,102
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.99,117
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.01,15
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.025,19
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.05,22
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.1,27
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.15,30
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.2,34
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.25,36
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.3,39
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.35,41
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.4,44
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.45,47
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.5,50
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.55,53
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.6,56
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.65,60
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.7,64
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.75,69
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.8,75
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.85,82
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.9,91
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.95,108
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.975,124
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.99,150
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.01,12
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.025,15
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.05,19
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.1,23
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.15,27
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.2,30
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.25,33
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.3,36
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.35,39
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.4,42
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.45,45
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.5,48
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.55,52
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.6,56
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.65,59
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.7,64
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.75,70
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.8,76
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.85,86
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.9,98
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.95,120
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.975,141
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.99,171
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.01,9
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.025,13
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.05,16
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.1,21
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.15,25
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.2,28
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.25,31
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.3,34
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.35,37
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.4,41
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.45,44
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.5,47
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.55,51
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.6,55
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.65,60
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.7,65
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.75,72
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.8,80
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.85,91
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.9,104
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.95,133
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.975,161
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.99,200
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.01,201
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.025,217
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.05,232
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.1,249
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.15,260
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.2,271
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.25,280
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.3,288
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.35,295
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.4,302
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.45,309
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.5,316
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.55,324
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.6,332
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.65,341
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.7,350
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.75,359
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.8,370
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.85,384
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.9,401
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.95,430
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.975,456
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.99,486
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.01,174
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.025,191
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.05,206
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.1,224
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.15,239
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.2,250
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.25,260
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.3,270
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.35,280
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.4,290
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.45,300
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.5,311
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.55,320
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.6,331
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.65,342
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.7,355
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.75,370
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.8,386
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.85,406
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.9,430
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.95,465
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.975,505
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.99,555
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.01,150
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.025,170
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.05,187
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.1,209
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.15,225
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.2,238
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.25,252
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.3,264
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.35,275
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.4,286
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.45,297
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.5,308
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.55,320
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.6,332
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.65,347
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.7,361
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.75,377
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.8,397
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.85,421
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.9,453
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.95,505
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.975,552
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.99,616
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.01,136
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.025,156
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.05,175
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.1,200
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.15,217
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.2,233
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.25,246
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.3,259
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.35,272
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.4,285
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.45,297
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.5,311
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.55,324
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.6,338
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.65,355
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.7,373
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.75,391
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.8,414
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.85,442
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.9,476
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.95,543
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.975,600
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.99,706
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.01,198
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.025,213
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.05,225
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.1,240
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.15,250
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.2,258
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.25,267
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.3,274
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.35,280
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.4,287
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.45,294
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.5,301
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.55,308
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.6,316
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.65,324
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.7,333
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.75,341
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.8,351
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.85,363
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.9,378
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.95,406
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.975,427
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.99,450
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.01,163
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.025,181
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.05,194
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.1,212
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.15,226
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.2,237
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.25,247
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.3,256
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.35,264
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.4,273
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.45,282
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.5,291
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.55,300
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.6,308
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.65,317
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.7,329
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.75,342
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.8,355
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.85,372
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.9,395
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.95,432
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.975,468
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.99,514
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.01,140
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.025,158
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.05,174
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.1,194
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.15,209
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.2,222
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.25,232
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.3,244
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.35,253
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.4,264
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.45,273
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.5,282
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.55,293
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.6,304
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.65,316
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.7,331
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.75,345
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.8,363
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.85,384
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.9,409
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.95,456
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.975,498
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.99,552
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.01,128
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.025,145
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.05,161
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.1,183
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.15,199
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.2,212
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.25,225
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.3,237
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.35,248
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.4,259
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.45,269
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.5,281
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.55,293
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.6,308
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.65,320
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.7,335
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.75,351
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.8,368
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.85,393
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.9,430
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.95,486
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.975,542
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.99,617
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.01,1801
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.025,1928
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.05,2048
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.1,2177
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.15,2274
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.2,2350
