reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.01,174
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.025,187
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.05,198
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.1,213
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.15,223
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.2,232
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.25,239
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.3,245
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.35,252
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.4,257
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.45,264
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.5,270
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.55,275
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.6,282
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.65,289
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.7,296
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.75,304
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.8,313
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.85,325
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.9,338
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.95,362
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.975,386
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.99,407
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.01,168
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.025,185
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.05,201
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.1,222
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.15,236
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.2,248
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.25,260
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.3,269
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.35,278
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.4,287
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.45,296
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.5,306
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.55,315
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.6,325
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.65,336
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.7,347
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.75,358
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.8,372
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.85,389
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.9,415
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.95,454
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.975,490
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.99,530
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.01,176
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.025,198
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.05,215
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.1,237
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.15,254
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.2,269
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.25,284
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.3,296
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.35,307
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.4,319
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.45,330
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.5,342
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.55,355
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.6,369
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.65,383
