reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-30,inc hosp,1,2024-01-06,Alaska,quantile,0.99,81
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.01,11
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.025,14
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.05,16
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.1,20
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.15,23
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.2,25
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.25,27
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.3,29
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.35,31
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.4,33
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.45,35
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.5,37
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.55,39
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.6,42
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.65,44
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.7,47
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.75,50
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.8,54
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.85,59
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.9,65
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.95,77
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.975,87
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.99,101
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.01,9
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.025,11
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.05,14
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.1,18
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.15,20
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.2,23
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.25,25
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.3,27
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.35,29
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.4,31
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.45,34
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.5,36
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.55,38
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.6,41
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.65,43
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.7,47
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.75,51
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.8,56
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.85,61
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.9,69
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.95,85
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.975,100
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.99,117
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.01,7
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.025,9
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.05,12
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.1,15
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.15,17
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.2,20
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.25,22
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.3,24
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.35,26
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.4,28
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.45,31
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.5,33
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.55,36
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.6,39
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.65,42
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.7,46
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.75,50
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.8,55
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.85,61
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.9,70
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.95,87
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.975,103
2023-12-30,inc hosp,4,2024-01-27,Alaska,quantile,0.99,127
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.01,492
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.025,525
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.05,552
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.1,588
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.15,611
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.2,631
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.25,648
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.3,665
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.35,681
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.4,697
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.45,712
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.5,727
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.55,741
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.6,759
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.65,774
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.7,791
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.75,810
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.8,831
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.85,859
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.9,895
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.95,956
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.975,999
2023-12-30,inc hosp,1,2024-01-06,Arizona,quantile,0.99,1060
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.01,433
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.025,469
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.05,502
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.1,546
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.15,574
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.2,598
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.25,619
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.3,641
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.35,662
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.4,682
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.45,703
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.5,723
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.55,743
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.6,766
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.65,787
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.7,818
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.75,847
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.8,877
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.85,915
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.9,967
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.95,1052
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.975,1141
2023-12-30,inc hosp,2,2024-01-13,Arizona,quantile,0.99,1245
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.01,364
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.025,403
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.05,441
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.1,487
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.15,520
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.2,547
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.25,573
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.3,597
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.35,620
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.4,642
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.45,666
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.5,689
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.55,713
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.6,737
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.65,762
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.7,792
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.75,826
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.8,866
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.85,913
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.9,977
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.95,1085
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.975,1177
2023-12-30,inc hosp,3,2024-01-20,Arizona,quantile,0.99,1286
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.01,310
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.025,348
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.05,387
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.1,431
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.15,465
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.2,493
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.25,520
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.3,543
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.35,569
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.4,591
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.45,615
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.5,636
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.55,659
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.6,684
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.65,712
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.7,743
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.75,777
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.8,825
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.85,874
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.9,944
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.95,1052
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.975,1178
2023-12-30,inc hosp,4,2024-01-27,Arizona,quantile,0.99,1311
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.01,238
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.025,251
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.05,265
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.1,282
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.15,294
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.2,304
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.25,313
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.3,321
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.35,328
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.4,335
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.45,343
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.5,351
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.55,359
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.6,366
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.65,374
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.7,383
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.75,393
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.8,403
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.85,415
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.9,435
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.95,460
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.975,484
2023-12-30,inc hosp,1,2024-01-06,Arkansas,quantile,0.99,521
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.01,208
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.025,226
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.05,244
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.1,263
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.15,278
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.2,290
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.25,302
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.3,312
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.35,322
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.4,330
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.45,340
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.5,350
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.55,361
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.6,371
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.65,381
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.7,393
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.75,405
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.8,422
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.85,442
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.9,466
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.95,499
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.975,533
2023-12-30,inc hosp,2,2024-01-13,Arkansas,quantile,0.99,568
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.01,175
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.025,196
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.05,214
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.1,238
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.15,253
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.2,266
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.25,278
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.3,288
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.35,299
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.4,310
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.45,322
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.5,332
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.55,343
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.6,356
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.65,368
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.7,384
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.75,399
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.8,416
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.85,438
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.9,466
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.95,512
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.975,551
2023-12-30,inc hosp,3,2024-01-20,Arkansas,quantile,0.99,608
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.01,148
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.025,168
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.05,185
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.1,208
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.15,224
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.2,238
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.25,250
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.3,262
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.35,274
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.4,285
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.45,296
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.5,306
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.55,317
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.6,329
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.65,344
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.7,359
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.75,376
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.8,396
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.85,419
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.9,448
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.95,493
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.975,541
2023-12-30,inc hosp,4,2024-01-27,Arkansas,quantile,0.99,606
2023-12-30,inc hosp,1,2024-01-06,California,quantile,0.01,2708
2023-12-30,inc hosp,1,2024-01-06,California,quantile,0.025,2905
2023-12-30,inc hosp,1,2024-01-06,California,quantile,0.05,3076
2023-12-30,inc hosp,1,2024-01-06,California,quantile,0.1,3296
2023-12-30,inc hosp,1,2024-01-06,California,quantile,0.15,3461
2023-12-30,inc hosp,1,2024-01-06,California,quantile,0.2,3571
