reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.01,171
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.025,183
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.05,193
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.1,207
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.15,216
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.2,223
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.25,231
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.3,238
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.35,244
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.4,250
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.45,256
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.5,263
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.55,269
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.6,275
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.65,281
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.7,288
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.75,296
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.8,306
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.85,317
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.9,331
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.95,352
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.975,371
2023-11-18,inc hosp,1,2023-11-25,Alabama,quantile,0.99,400
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.01,167
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.025,183
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.05,196
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.1,214
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.15,228
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.2,241
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.25,251
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.3,260
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.35,269
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.4,277
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.45,285
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.5,295
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.55,304
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.6,313
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.65,323
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.7,334
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.75,349
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.8,363
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.85,379
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.9,400
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.95,435
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.975,465
2023-11-18,inc hosp,2,2023-12-02,Alabama,quantile,0.99,505
2023-11-18,inc hosp,3,2023-12-09,Alabama,quantile,0.01,167
2023-11-18,inc hosp,3,2023-12-09,Alabama,quantile,0.025,182
2023-11-18,inc hosp,3,2023-12-09,Alabama,quantile,0.05,202
2023-11-18,inc hosp,3,2023-12-09,Alabama,quantile,0.1,225
2023-11-18,inc hosp,3,2023-12-09,Alabama,quantile,0.15,242
2023-11-18,inc hosp,3,2023-12-09,Alabama,quantile,0.2,256
