reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.01,293
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.025,319
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.05,338
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.1,361
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.15,379
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.2,393
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.25,406
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.3,417
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.35,427
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.4,437
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.45,449
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.5,459
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.55,469
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.6,480
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.65,492
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.7,504
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.75,518
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.8,536
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.85,554
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.9,578
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.95,621
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.975,656
2022-12-03,inc hosp,1,2022-12-10,Alabama,quantile,0.99,699
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.01,278
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.025,302
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.05,333
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.1,363
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.15,386
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.2,405
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.25,422
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.3,439
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.35,455
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.4,470
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.45,485
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.5,501
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.55,516
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.6,533
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.65,551
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.7,573
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.75,594
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.8,619
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.85,650
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.9,693
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.95,755
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.975,812
2022-12-03,inc hosp,2,2022-12-17,Alabama,quantile,0.99,882
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.01,273
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.025,305
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.05,337
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.1,375
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.15,404
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.2,429
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.25,452
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.3,473
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.35,492
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.4,515
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.45,534
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.5,554
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.55,576
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.6,601
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.65,623
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.7,649
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.75,678
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.8,710
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.85,758
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.9,813
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.95,908
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.975,994
2022-12-03,inc hosp,3,2022-12-24,Alabama,quantile,0.99,1104
2022-12-03,inc hosp,4,2022-12-31,Alabama,quantile,0.01,276
2022-12-03,inc hosp,4,2022-12-31,Alabama,quantile,0.025,319
2022-12-03,inc hosp,4,2022-12-31,Alabama,quantile,0.05,356
2022-12-03,inc hosp,4,2022-12-31,Alabama,quantile,0.1,400
2022-12-03,inc hosp,4,2022-12-31,Alabama,quantile,0.15,433
2022-12-03,inc hosp,4,2022-12-31,Alabama,quantile,0.2,462
