reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.01,253
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.025,270
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.05,285
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.1,306
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.15,319
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.2,332
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.25,343
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.3,352
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.35,362
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.4,371
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.45,380
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.5,389
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.55,397
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.6,405
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.65,415
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.7,425
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.75,438
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.8,452
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.85,467
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.9,485
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.95,520
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.975,555
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.99,594
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.01,186
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.025,203
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.05,219
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.1,241
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.15,257
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.2,269
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.25,279
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.3,291
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.35,301
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.4,310
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.45,320
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.5,330
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.55,340
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.6,352
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.65,364
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.7,376
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.75,392
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.8,408
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.85,427
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.9,453
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.95,500
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.975,544
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.99,603
