reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.01,86
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.025,92
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.05,99
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.1,106
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.15,112
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.2,116
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.25,120
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.3,125
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.35,128
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.4,132
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.45,135
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.5,139
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.55,143
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.6,146
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.65,150
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.7,154
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.75,159
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.8,164
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.85,170
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.9,178
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.95,189
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.975,201
2023-06-03,inc hosp,1,2023-06-10,Alabama,quantile,0.99,218
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.01,76
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.025,84
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.05,91
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.1,101
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.15,108
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.2,114
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.25,119
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.3,124
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.35,129
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.4,133
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.45,138
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.5,142
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.55,147
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.6,152
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.65,157
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.7,163
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.75,169
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.8,176
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.85,185
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.9,197
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.95,215
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.975,232
2023-06-03,inc hosp,2,2023-06-17,Alabama,quantile,0.99,253
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.01,71
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.025,80
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.05,90
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.1,101
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.15,108
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.2,115
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.25,121
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.3,127
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.35,132
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.4,138
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.45,143
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.5,148
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.55,155
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.6,161
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.65,168
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.7,175
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.75,184
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.8,194
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.85,204
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.9,219
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.95,244
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.975,267
2023-06-03,inc hosp,3,2023-06-24,Alabama,quantile,0.99,303
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.01,72
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.025,81
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.05,91
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.1,103
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.15,114
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.2,121
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.25,128
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.3,135
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.35,142
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.4,148
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.45,154
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.5,161
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.55,168
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.6,176
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.65,184
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.7,192
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.75,203
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.8,214
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.85,229
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.9,249
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.95,282
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.975,312
2023-06-03,inc hosp,4,2023-07-01,Alabama,quantile,0.99,355
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.01,6
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.025,7
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.05,9
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.1,10
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.15,12
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.2,13
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.25,14
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.3,15
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.35,16
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.4,17
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.45,18
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.5,19
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.55,20
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.6,21
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.65,22
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.7,23
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.75,25
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.8,26
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.85,28
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.9,31
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.95,35
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.975,40
2023-06-03,inc hosp,1,2023-06-10,Alaska,quantile,0.99,46
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.01,4
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.025,6
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.05,7
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.1,9
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.15,11
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.2,12
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.25,13
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.3,14
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.35,16
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.4,17
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.45,18
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.5,19
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.55,20
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.6,21
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.65,23
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.7,24
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.75,26
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.8,28
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.85,31
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.9,35
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.95,42
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.975,47
2023-06-03,inc hosp,2,2023-06-17,Alaska,quantile,0.99,57
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.01,3
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.025,5
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.05,7
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.1,9
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.15,10
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.2,12
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.25,13
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.3,14
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.35,15
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.4,17
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.45,18
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.5,19
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.55,21
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.6,22
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.65,24
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.7,26
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.75,28
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.8,31
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.85,35
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.9,39
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.95,48
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.975,57
2023-06-03,inc hosp,3,2023-06-24,Alaska,quantile,0.99,68
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.01,3
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.025,5
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.05,7
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.1,9
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.15,10
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.2,12
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.25,14
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.3,15
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.35,16
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.4,18
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.45,19
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.5,21
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.55,22
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.6,24
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.65,26
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.7,28
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.75,32
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.8,35
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.85,40
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.9,46
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.95,56
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.975,67
2023-06-03,inc hosp,4,2023-07-01,Alaska,quantile,0.99,80
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.01,119
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.025,129
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.05,136
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.1,146
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.15,153
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.2,158
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.25,163
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.3,168
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.35,172
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.4,176
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.45,181
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.5,185
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.55,189
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.6,194
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.65,199
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.7,204
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.75,210
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.8,216
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.85,224
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.9,234
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.95,250
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.975,266
2023-06-03,inc hosp,1,2023-06-10,Arizona,quantile,0.99,286
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.01,108
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.025,119
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.05,127
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.1,139
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.15,147
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.2,154
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.25,160
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.3,167
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.35,172
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.4,179
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.45,185
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.5,190
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.55,196
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.6,201
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.65,209
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.7,217
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.75,223
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.8,232
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.85,244
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.9,261
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.95,282
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.975,307
2023-06-03,inc hosp,2,2023-06-17,Arizona,quantile,0.99,335
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.01,99
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.025,112
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.05,125
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.1,139
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.15,148
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.2,156
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.25,164
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.3,171
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.35,178
2023-06-03,inc hosp,3,2023-06-24,Arizona,quantile,0.4,186
