reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.05,214
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.1,237
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.15,257
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.2,272
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.25,287
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.3,300
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.35,312
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.4,324
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.45,337
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.5,350
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.55,364
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.6,378
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.65,393
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.7,411
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.75,430
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.8,451
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.85,477
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.9,515
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.95,573
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.975,620
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.99,691
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.01,174
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.025,198
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.05,223
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.1,251
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.15,272
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.2,292
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.25,311
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.3,327
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.35,342
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.4,359
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.45,373
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.5,390
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.55,409
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.6,429
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.65,447
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.7,468
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.75,493
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.8,521
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.85,554
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.9,605
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.95,686
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.975,770
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.99,851
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.01,19
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.025,21
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.05,24
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.1,28
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.15,31
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.2,34
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.25,36
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.3,38
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.35,40
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.4,42
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.45,44
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.5,46
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.55,48
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.6,51
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.65,53
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.7,56
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.75,59
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.8,62
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.85,66
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.9,72
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.95,81
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.975,91
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.99,106
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.01,16
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.025,20
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.05,23
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.1,28
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.15,31
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.2,34
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.25,37
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.3,40
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.35,43
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.4,46
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.45,48
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.5,51
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.55,54
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.6,57
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.65,61
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.7,66
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.75,70
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.8,76
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.85,82
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.9,92
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.95,109
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.975,124
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.99,144
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.01,16
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.025,19
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.05,22
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.1,27
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.15,32
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.2,35
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.25,39
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.3,42
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.35,45
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.4,49
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.45,53
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.5,56
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.55,60
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.6,64
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.65,69
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.7,74
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.75,80
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.8,87
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.85,96
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.9,110
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.95,133
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.975,157
2022-11-26,inc hosp,3,2022-12-17,Alaska,quantile,0.99,188
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.01,13
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.025,18
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.05,22
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.1,27
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.15,32
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.2,36
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.25,40
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.3,44
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.35,48
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.4,52
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.45,57
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.5,61
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.55,66
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.6,71
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.65,77
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.7,84
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.75,92
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.8,102
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.85,116
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.9,133
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.95,166
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.975,200
2022-11-26,inc hosp,4,2022-12-24,Alaska,quantile,0.99,256
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.01,802
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.025,840
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.05,883
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.1,942
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.15,984
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.2,1018
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.25,1047
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.3,1072
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.35,1098
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.4,1121
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.45,1146
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.5,1169
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.55,1194
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.6,1219
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.65,1246
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.7,1275
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.75,1308
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.8,1342
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.85,1387
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.9,1449
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.95,1532
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.975,1611
2022-11-26,inc hosp,1,2022-12-03,Arizona,quantile,0.99,1715
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.01,731
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.025,796
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.05,865
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.1,935
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.15,990
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.2,1036
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.25,1081
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.3,1119
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.35,1157
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.4,1191
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.45,1229
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.5,1267
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.55,1301
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.6,1336
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.65,1378
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.7,1430
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.75,1483
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.8,1542
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.85,1617
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.9,1706
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.95,1846
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.975,1997
2022-11-26,inc hosp,2,2022-12-10,Arizona,quantile,0.99,2141
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.01,706
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.025,785
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.05,853
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.1,934
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.15,1008
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.2,1066
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.25,1121
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.3,1171
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.35,1219
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.4,1262
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.45,1303
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.5,1351
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.55,1404
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.6,1455
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.65,1515
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.7,1580
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.75,1649
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.8,1728
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.85,1828
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.9,1957
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.95,2156
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.975,2357
2022-11-26,inc hosp,3,2022-12-17,Arizona,quantile,0.99,2602
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.01,687
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.025,781
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.05,859
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.1,967
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.15,1051
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.2,1119
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.25,1177
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.3,1236
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.35,1289
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.4,1342
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.45,1406
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.5,1463
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.55,1526
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.6,1590
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.65,1659
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.7,1738
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.75,1825
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.8,1933
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.85,2049
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.9,2225
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.95,2509
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.975,2735
2022-11-26,inc hosp,4,2022-12-24,Arizona,quantile,0.99,3073
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.01,110
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.025,118
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.05,126
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.1,135
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.15,142
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.2,147
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.25,151
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.3,156
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.35,160
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.4,163
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.45,167
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.5,171
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.55,175
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.6,179
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.65,184
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.7,189
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.75,194
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.8,200
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.85,207
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.9,216
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.95,229
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.975,242
2022-11-26,inc hosp,1,2022-12-03,Arkansas,quantile,0.99,259
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.01,109
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.025,120
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.05,129
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.1,141
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.15,150
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.2,158
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.25,164
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.3,170
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.35,176
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.4,182
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.45,188
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.5,194
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.55,200
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.6,206
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.65,212
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.7,220
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.75,227
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.8,236
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.85,246
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.9,262
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.95,284
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.975,305
2022-11-26,inc hosp,2,2022-12-10,Arkansas,quantile,0.99,335
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.01,108
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.025,120
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.05,133
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.1,150
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.15,159
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.2,168
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.25,178
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.3,185
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.35,192
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.4,200
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.45,208
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.5,215
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.55,222
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.6,230
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.65,239
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.7,249
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.75,260
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.8,272
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.85,289
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.9,311
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.95,338
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.975,370
2022-11-26,inc hosp,3,2022-12-17,Arkansas,quantile,0.99,410
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.01,110
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.025,125
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.05,140
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.1,157
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.15,171
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.2,183
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.25,193
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.3,203
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.35,212
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.4,221
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.45,232
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.5,241
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.55,251
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.6,261
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.65,273
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.7,286
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.75,299
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.8,316
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.85,336
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.9,364
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.95,409
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.975,448
2022-11-26,inc hosp,4,2022-12-24,Arkansas,quantile,0.99,507
2022-11-26,inc hosp,1,2022-12-03,California,quantile,0.01,2538
2022-11-26,inc hosp,1,2022-12-03,California,quantile,0.025,2722
2022-11-26,inc hosp,1,2022-12-03,California,quantile,0.05,2872
2022-11-26,inc hosp,1,2022-12-03,California,quantile,0.1,3047
