reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-09-02,inc hosp,1,2023-09-09,Alaska,quantile,0.75,42
2023-09-02,inc hosp,1,2023-09-09,Alaska,quantile,0.8,45
2023-09-02,inc hosp,1,2023-09-09,Alaska,quantile,0.85,48
2023-09-02,inc hosp,1,2023-09-09,Alaska,quantile,0.9,52
2023-09-02,inc hosp,1,2023-09-09,Alaska,quantile,0.95,58
2023-09-02,inc hosp,1,2023-09-09,Alaska,quantile,0.975,64
2023-09-02,inc hosp,1,2023-09-09,Alaska,quantile,0.99,73
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.01,10
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.025,12
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.05,15
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.1,17
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.15,20
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.2,22
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.25,24
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.3,26
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.35,27
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.4,29
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.45,30
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.5,33
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.55,34
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.6,37
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.65,39
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.7,41
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.75,44
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.8,48
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.85,52
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.9,58
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.95,67
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.975,77
2023-09-02,inc hosp,2,2023-09-16,Alaska,quantile,0.99,87
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.01,8
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.025,10
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.05,13
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.1,16
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.15,18
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.2,20
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.25,22
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.3,24
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.35,26
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.4,28
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.45,30
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.5,32
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.55,34
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.6,36
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.65,39
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.7,42
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.75,45
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.8,49
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.85,55
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.9,62
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.95,74
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.975,89
2023-09-02,inc hosp,3,2023-09-23,Alaska,quantile,0.99,108
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.01,7
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.025,9
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.05,11
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.1,14
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.15,16
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.2,18
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.25,20
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.3,22
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.35,24
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.4,26
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.45,28
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.5,30
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.55,33
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.6,36
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.65,39
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.7,42
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.75,46
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.8,50
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.85,56
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.9,65
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.95,79
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.975,94
2023-09-02,inc hosp,4,2023-09-30,Alaska,quantile,0.99,117
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.01,189
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.025,202
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.05,213
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.1,229
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.15,239
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.2,248
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.25,255
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.3,263
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.35,269
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.4,275
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.45,281
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.5,288
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.55,294
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.6,302
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.65,309
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.7,316
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.75,324
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.8,332
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.85,343
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.9,357
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.95,380
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.975,402
2023-09-02,inc hosp,1,2023-09-09,Arizona,quantile,0.99,424
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.01,163
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.025,178
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.05,193
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.1,212
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.15,224
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.2,235
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.25,245
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.3,254
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.35,263
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.4,272
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.45,280
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.5,289
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.55,297
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.6,306
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.65,315
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.7,326
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.75,337
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.8,350
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.85,368
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.9,387
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.95,423
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.975,453
2023-09-02,inc hosp,2,2023-09-16,Arizona,quantile,0.99,493
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.01,145
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.025,161
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.05,176
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.1,196
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.15,212
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.2,224
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.25,235
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.3,245
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.35,256
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.4,267
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.45,277
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.5,287
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.55,298
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.6,307
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.65,317
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.7,329
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.75,346
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.8,362
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.85,383
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.9,406
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.95,446
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.975,489
2023-09-02,inc hosp,3,2023-09-23,Arizona,quantile,0.99,539
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.01,128
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.025,146
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.05,163
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.1,183
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.15,200
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.2,215
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.25,227
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.3,238
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.35,249
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.4,262
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.45,271
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.5,283
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.55,294
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.6,307
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.65,322
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.7,334
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.75,349
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.8,368
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.85,389
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.9,422
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.95,470
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.975,518
2023-09-02,inc hosp,4,2023-09-30,Arizona,quantile,0.99,581
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.01,143
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.025,154
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.05,164
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.1,175
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.15,183
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.2,190
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.25,196
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.3,201
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.35,207
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.4,211
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.45,216
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.5,222
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.55,226
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.6,232
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.65,237
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.7,242
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.75,248
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.8,255
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.85,263
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.9,275
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.95,291
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.975,306
2023-09-02,inc hosp,1,2023-09-09,Arkansas,quantile,0.99,324
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.01,123
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.025,137
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.05,147
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.1,161
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.15,170
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.2,178
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.25,186
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.3,192
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.35,199
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.4,205
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.45,211
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.5,217
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.55,224
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.6,231
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.65,238
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.7,246
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.75,253
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.8,263
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.85,275
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.9,293
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.95,315
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.975,339
2023-09-02,inc hosp,2,2023-09-16,Arkansas,quantile,0.99,363
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.01,110
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.025,121
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.05,133
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.1,148
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.15,159
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.2,168
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.25,176
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.3,184
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.35,192
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.4,198
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.45,205
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.5,212
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.55,219
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.6,228
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.65,237
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.7,246
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.75,256
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.8,268
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.85,281
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.9,299
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.95,331
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.975,358
2023-09-02,inc hosp,3,2023-09-23,Arkansas,quantile,0.99,394
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.01,95
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.025,109
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.05,121
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.1,137
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.15,148
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.2,158
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.25,167
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.3,176
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.35,183
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.4,191
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.45,199
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.5,207
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.55,215
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.6,224
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.65,232
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.7,243
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.75,254
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.8,267
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.85,282
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.9,308
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.95,345
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.975,375
2023-09-02,inc hosp,4,2023-09-30,Arkansas,quantile,0.99,413
2023-09-02,inc hosp,1,2023-09-09,California,quantile,0.01,1775
2023-09-02,inc hosp,1,2023-09-09,California,quantile,0.025,1892
2023-09-02,inc hosp,1,2023-09-09,California,quantile,0.05,1997
2023-09-02,inc hosp,1,2023-09-09,California,quantile,0.1,2135
2023-09-02,inc hosp,1,2023-09-09,California,quantile,0.15,2232
2023-09-02,inc hosp,1,2023-09-09,California,quantile,0.2,2312
